,Unnamed: 0,name,lat,lon,potential_ha,static_total_ha,static_water_ha,static_weed_ha,buffer_total_ha,buffer_water_ha,buffer_weed_ha,in_build_ha,out_build_ha,in_green_ha,out_green_ha,encroachment_pct,elevation,slope,flow_accumulation_km2,flow_direction_code,water_ratio,weed_ratio,slope_bin
14,74,Iblur Lake,12.922434059675629,77.6668228891874,2.5612345260171323,1.4709327253708182,1.238357737428254,0.340529418493034,2.8760692163684323,1.350478781823052,1.6547634413660586,1.098907522341161,1.2547015267699997,0.3241864998212826,1.4930876276811589,42.905384539307526,881.3897097625332,1.4895110113639631,1.3253920078277588,64,0.48350032956723094,0.13295518822424157,Low (<2°)
15,24,Bhoganahalli Lake,12.922956546158623,77.69897954422261,3.678421464221431,1.8633548993907256,1.2863014336405236,0.6190346427623276,2.636315122658723,1.2884986417134603,1.3897976579573883,1.4658250951400456,1.1701670625868652,0.2864086346266005,2.160233939422407,39.849297025845296,883.5953907629402,2.8979409511354524,0.1750483065843582,64,0.3496884318863065,0.16828812271335294,Mid (2-5°)
16,138,Somasundarapalya Lake,12.898483924287731,77.64804602911603,2.4274632010785275,1.7898904080663944,1.7651868876732724,0.0263119963382895,2.0560049279441084,1.8102052617390951,0.2490292832602706,0.9547596884643952,1.7795045663123037,0.0304155483161078,0.3140967912930756,39.33158237126698,899.3818079730491,5.0054186932964315,0.4751774072647095,64,0.727173489958157,0.010839297718951629,High (>5°)
17,22,Benniganahalli Lake,12.996943369030944,77.66575216261633,5.834561927771472,4.412243901381149,4.075821320452722,0.3675353236055063,6.044442637100719,4.176901579356474,1.9014390715585348,2.273865058004342,1.8925255541224264,0.3213061406563154,1.7541801025280923,38.97233564667727,900.6112720868127,9.094169480374882,1.799878478050232,4,0.6985650972444976,0.06299278817422502,High (>5°)
18,116,Nayandahalli Lake,12.93995517072385,77.52145065959428,3.386000341671215,2.552480326014999,1.0870115320766676,1.4677291679816156,3.4350960339360452,1.1549620963546654,2.284977596918742,1.3050962891013953,1.1973968627201652,1.4438847500650247,0.9394480189075344,38.54389124063833,811.1963300912463,2.87202735120765,2.767028331756592,8,0.3210311347872326,0.4334698818303114,Mid (2-5°)
19,158,Yelachenahalli Kere,12.89955272481895,77.56561653883097,1.5494923143813193,1.1779982704446834,0.9857855616181818,0.2255347473528494,1.9716469819571305,1.0338877492493277,0.9926626855174544,0.5815835142447278,1.1400151003424952,0.2344066913430207,0.9041076994647854,37.53381083900001,889.0976190476192,3.7992810145601057,0.5502026081085205,64,0.6361990649897388,0.14555396323014408,Mid (2-5°)
20,56,Gubbalala Kere,12.880670207103108,77.54079173187408,1.9608231508202656,0.7668741235910055,0.526079277775085,0.2504844001575544,1.7899130561000849,0.5345275303216074,1.2650750801201116,0.690149234466054,0.3385387738675385,0.3694886768211414,1.9267392714810836,35.196913815371154,875.6505835220343,3.471583991407039,0.8003511428833008,32,0.2682951175658099,0.12774451385519903,Mid (2-5°)
21,41,Deverabisanahalli Lake,12.923182120565428,77.6871052288003,3.684496930598838,3.1423328866891302,2.7448169009234857,0.4639131789936738,5.157266764438105,2.8563297960917153,2.383284470101151,1.2953228755985833,1.1610845156630971,0.4774954104758867,2.1875689569226435,35.15603079598863,879.3750579508578,2.4753910580441865,0.8168903589248657,128,0.7449638180258635,0.12590950344970822,Mid (2-5°)
22,12,Avalahalli Lake,12.865453013013484,77.56633929223811,5.794656285131118,3.667462555403864,3.0245077627932484,0.7383170011233663,5.220955115201861,3.048701411492841,2.2707699483430157,1.9886743158522464,1.373256216160394,0.4848603206828996,2.676514524817374,34.31910743274133,909.5864066193852,3.099767868449784,0.0083374083042144,8,0.5219477418451942,0.12741342450592996,Mid (2-5°)
23,53,Goshala Lake,12.98677031608552,77.6979247502631,1.2665642587788897,0.8746545596747305,0.4228527578979691,0.4581638691751317,1.7585715277304057,0.4310063364664713,1.3340222148845398,0.4096982042584389,1.4124793150593875,0.4489593870828665,1.1291451393641054,32.34721029104627,889.046178773967,2.6916210434258443,0.0166669189929962,1,0.33385811652828945,0.36173756364864834,Mid (2-5°)
24,48,Doddkammanahalli Lake,12.855596811258197,77.60374142364677,4.814579989731731,3.1350159552465704,2.292665255757251,0.853656294378642,4.941096092837963,2.357635948726679,2.594765739000607,1.4905937708581662,1.700143369770923,0.6038882315307815,2.9483873546395896,30.959995971345823,908.8122777066438,3.610428693797716,2.76820707321167,16,0.4761921622751974,0.17730649323498054,Mid (2-5°)
25,17,Basapura Lake,12.868784605815645,77.64395196126645,2.603189689351999,1.8656604635854488,1.4865724757699408,0.4033130037100798,3.1183361444540583,1.5132674453720394,1.6292937149765911,0.7709122444317388,0.5922502656739678,0.3686063200029361,2.2412181482382385,29.614140205957817,908.2246939581416,2.083818062325913,1.3172998428344729,16,0.5710580684344931,0.1549303169722045,Mid (2-5°)
26,110,Nagaraesh Nagenahalli Lake,13.075660663342903,77.64288688017814,2.003710929688099,1.319088344217936,0.8536934627782286,0.4750770366673687,1.6381051979523702,0.8907577512105306,0.7570296019695008,0.5771824123666799,1.4202579814457117,0.4202304365115695,0.4602365093091579,28.805672705320077,895.8170960586931,3.538210360126433,0.1416182219982147,4,0.4260561990901133,0.23709859023492977,Mid (2-5°)
27,18,Basavanapura Kere,13.0102060073038,77.71311405750563,3.82266225650563,2.5371999170500312,2.082255737828772,0.5098238115353054,3.1246400274528554,2.08692083337522,1.0925988263916813,1.0952256331714307,2.0212409768277837,0.3340822369409696,0.8848155085175957,28.65086056994734,880.1109521680822,3.608067276139957,0.0166653208434581,4,0.5447135002013498,0.13336878262463744,Mid (2-5°)
28,114,Nallurahalli Lake,12.974569026390736,77.73579529172873,9.336012037772388,5.683845503079783,5.067854111265295,0.6733413043806286,7.073167111328725,5.078692299016317,2.054205068329456,2.6702671046886572,1.7572724999650946,0.641295287810182,4.078769260499246,28.601795861927727,876.0601164963178,4.560633190897403,2.9501352310180664,1,0.5428285750662449,0.07212301158742836,Mid (2-5°)
29,77,K100,12.931378788142233,77.63586328483962,3.105362301884071,1.0386215701493404,0.0016272501772213,1.0369943199721192,4.980166822314292,0.3518617161968954,4.628305106117397,0.8804342333066856,9.302638108225295,1.2143171756879017,4.404321191607704,28.352061618462766,880.513462811741,2.499956447533283,0.0083352522924542,8,0.000524012987545454,0.3339366615428283,Mid (2-5°)
30,147,Thubarahalli Lake,12.958444143908917,77.72553487221501,6.992327767746869,5.529040623194377,4.742602604871762,0.8927627091775531,7.21746363312715,4.866958129256005,2.471790628643161,1.8881367557251372,1.382734178859237,0.824507019374573,2.5721861158233836,27.002978384886976,873.0413868647902,3.893219444092246,0.1583534926176071,128,0.6782580511668386,0.12767746862433296,Mid (2-5°)
31,78,Kacharakanahalli Lake,13.01783394601104,77.62623351253467,6.220773588238885,0.8450203045514675,0.0112984310150146,0.8337218735364528,1.524931829558728,0.022438645001081,1.5024931845576468,1.6697962357943668,2.831760598241768,1.5064627281343548,0.8038142605181927,26.842260244792,892.6427707531608,2.5099350189592498,0.0083324378356337,1,0.0018162421208152686,0.13402221793005029,Mid (2-5°)
32,117,Palace Grounds Lake,13.002096101404216,77.586246223986,3.4066349163579006,2.4212769878183007,1.5603422874969282,0.8625488621306575,3.82808819563074,1.5608930018107097,2.2688093556293163,0.9129749990764944,0.0014622368267782,1.0638628153163936,4.6340596405911905,26.79990728365379,924.484638554217,3.85460010981823,0.0666633397340774,4,0.4580303806564398,0.2531967420368089,Mid (2-5°)
33,145,Thippasandra Lake,12.870760238967572,77.55568900091396,0.5544916768062818,0.1425052252326915,0.0419896832784016,0.1005155419542898,0.594163013912525,0.0419896832784016,0.5521733306341233,0.1473438836280971,0.4447110151587592,0.121890366497663,0.6983959193829307,26.5727854522104,888.6566153846153,4.032269944851215,0.0083372443914413,16,0.07572644466054121,0.18127511405262464,Mid (2-5°)
34,96,Kundalahalli Lake,12.96967141322613,77.72046450298015,7.485939865890203,5.657585590218439,4.747831405045254,0.9775445705244276,8.990205993185107,4.757530328877767,4.300478711233201,1.9879981425989688,1.4562545926756016,1.1341962465094275,4.543256372000999,26.556426824336537,887.7851624994286,2.9961864169464465,0.0250020548701286,1,0.6342331744713604,0.13058408002696148,Mid (2-5°)
35,146,Thirumenahalli Lake,13.092869503257324,77.62884158544712,5.657482298874203,3.197523936382119,2.5355195908036574,0.7055710573857127,4.508463705251358,2.5562494063867307,1.9957810106718776,1.4860900185464097,0.8565770451699048,0.5114796711082708,2.7518140325284466,26.267691881990167,900.4160786442316,4.95291982571471,1.4327305555343628,8,0.44817101616176636,0.12471467343806204,Mid (2-5°)
36,139,Srigandakaval Lake,12.984127976947043,77.50060904903768,0.608447892040178,0.2094060212971805,0.0268729004030913,0.1825331208940892,0.5377110406065299,0.0310826739068124,0.5066283666997174,0.1489562033051135,0.6221596769026214,0.2514024232767143,0.9450143987623228,24.481341007797823,880.4800897363991,4.803648738598997,0.1166681125760078,2,0.044166313590115594,0.2999979509864682,Mid (2-5°)
37,101,Lingadeeranahalli Lake,12.872038845153895,77.51410160549611,1.7507136425900918,0.6663091149079564,0.0,0.6663091149079564,1.1907281419527145,0.0,1.1907281419527145,0.4271905999227287,0.353971765557582,0.9749027565914976,1.8167710320975117,24.400940823807257,841.8986921725552,2.883960960003494,0.2167661935091018,8,0.0,0.3805928615042869,Mid (2-5°)
38,52,Garudacharpalya Lake,12.99079880972868,77.69592357748239,1.1024244912270942,0.6210294405369977,0.4711022736827375,0.14992716685426,1.1763179572824711,0.500785162574419,0.6755327947080526,0.2637843170510086,1.3188831985967298,0.148844692212273,0.694131254235062,23.927653925521355,888.1668214175176,2.1045240706720056,0.1166653484106063,2,0.427332917067508,0.13599767426010106,Mid (2-5°)
39,55,Gowdana Kere,12.907623040353732,77.55623715379377,2.4786310116218124,1.1854016790621889,0.1807703426281299,1.0078608438803478,1.7550821247165656,0.187381349574569,1.5709302825882852,0.5816475848034628,1.8052377650606248,0.8209671442926944,0.6984304680314405,23.46648541377203,873.1361437456806,3.3856898012207393,0.2083997428417205,2,0.07293152622578083,0.4066199604356949,Mid (2-5°)
40,27,Carmelaram Lake,12.91761871849594,77.71071170283464,2.088082682677624,0.6876124558637033,0.1114137727101643,0.576198683153539,1.1207754447986875,0.1142379131606357,1.0065375316380518,0.4748587714590435,0.4287999854318456,0.9793083884434916,2.4656361701566407,22.741377791137793,887.4132744809548,4.430353214981628,0.7919002771377563,1,0.05335697366509183,0.27594629653968417,Mid (2-5°)
