,Unnamed: 0,name,impervious_fraction,max_3day_rain_mm,peak_30min_intensity_mm,year,sar_flood_freq_pct,potential_ha,static_water_ha,static_weed_ha,elevation,slope,flow_accumulation_km2,csr_ratio,log_flow,urban_stress,urban_surge,water_retention_ratio,weed_clogging_ratio,biological_clogging,rain_intensity_impact
792,153,Seegehalli Lake,0.399619223092277,70.28999858070165,7.599999904632568,2020,6.2794260155603006,7.764172207243678,5.582003499394834,5.340064342602002,871.2458403927192,2.7594611760515475,12.748985290527344,1.639915472755842,2.620965024336887,5.094739597015404,3.037106057390646,0.7180190186929145,0.6868981288614026,0.4884770584836211,3.037106057390646
793,315,Seegehalli Lake,0.4486043298019346,72.46499830577523,4.269999980926514,2021,6.2794260155603006,7.764172207243678,5.582003499394834,5.340064342602002,871.2458403927192,2.7594611760515475,12.748985290527344,1.639915472755842,2.620965024336887,5.719250001911742,1.9155404796978122,0.7180190186929145,0.6868981288614026,0.4884770584836211,1.9155404796978122
794,477,Seegehalli Lake,0.5691939198526025,151.09499582089484,16.56999969482422,2022,6.2794260155603006,7.764172207243678,5.582003499394834,5.340064342602002,871.2458403927192,2.7594611760515475,12.748985290527344,1.639915472755842,2.620965024336887,7.256644911658429,9.431543078253425,0.7180190186929145,0.6868981288614026,0.4884770584836211,9.431543078253425
795,639,Seegehalli Lake,0.4535452172577922,65.27499802224338,7.329999923706055,2023,6.2794260155603006,7.764172207243678,5.582003499394834,5.340064342602002,871.2458403927192,2.7594611760515475,12.748985290527344,1.639915472755842,2.620965024336887,5.782241303408621,3.324486407896863,0.7180190186929145,0.6868981288614026,0.4884770584836211,3.324486407896863
796,801,Seegehalli Lake,0.4207861200675573,85.75499790161848,5.84499979019165,2024,6.2794260155603006,7.764172207243678,5.582003499394834,5.340064342602002,871.2458403927192,2.7594611760515475,12.748985290527344,1.639915472755842,2.620965024336887,5.36459605519936,2.459494783510431,0.7180190186929145,0.6868981288614026,0.4884770584836211,2.459494783510431
797,963,Seegehalli Lake,0.4044280669430371,118.38499637320638,7.25499963760376,2025,6.2794260155603006,7.764172207243678,5.582003499394834,5.340064342602002,871.2458403927192,2.7594611760515475,12.748985290527344,1.639915472755842,2.620965024336887,5.156047476533188,2.9341254791085234,0.7180190186929145,0.6868981288614026,0.4884770584836211,2.9341254791085234
798,157,Seetharampalya Lake,0.5597669697779335,71.5749982856214,6.924999713897705,2020,8.857720724974625,4.022266879365211,1.454471253458659,2.042247548585281,891.9527665317139,5.01004541672354,0.1500055491924286,0.0372012948746199,0.13976676774823707,0.0839681517213205,3.8763861055615747,0.360708082320095,0.50647628485017,0.5823813267818704,3.8763861055615747
799,319,Seetharampalya Lake,0.5507196973186785,70.74499854072928,3.994999885559082,2021,8.857720724974625,4.022266879365211,1.454471253458659,2.042247548585281,891.9527665317139,5.01004541672354,0.1500055491924286,0.0372012948746199,0.13976676774823707,0.08261101064737641,2.200125127763253,0.360708082320095,0.50647628485017,0.5823813267818704,2.200125127763253
800,481,Seetharampalya Lake,0.5305276347186779,92.60049746092407,7.460000038146973,2022,8.857720724974625,4.022266879365211,1.454471253458659,2.042247548585281,891.9527665317139,5.01004541672354,0.1500055491924286,0.0372012948746199,0.13976676774823707,0.07958208920773542,3.9577361752393605,0.360708082320095,0.50647628485017,0.5823813267818704,3.9577361752393605
801,643,Seetharampalya Lake,0.5156484646354834,55.97499892022461,5.690000057220459,2023,8.857720724974625,4.022266879365211,1.454471253458659,2.042247548585281,891.9527665317139,5.01004541672354,0.1500055491924286,0.0372012948746199,0.13976676774823707,0.07735013112787828,2.9340397932815425,0.360708082320095,0.50647628485017,0.5823813267818704,2.9340397932815425
802,805,Seetharampalya Lake,0.504583521434297,90.74999806657434,7.625,2024,8.857720724974625,4.022266879365211,1.454471253458659,2.042247548585281,891.9527665317139,5.01004541672354,0.1500055491924286,0.0372012948746199,0.13976676774823707,0.07569032824620128,3.847449350936514,0.360708082320095,0.50647628485017,0.5823813267818704,3.847449350936514
803,967,Seetharampalya Lake,0.516474573356305,114.74499726854263,9.625,2025,8.857720724974625,4.022266879365211,1.454471253458659,2.042247548585281,891.9527665317139,5.01004541672354,0.1500055491924286,0.0372012948746199,0.13976676774823707,0.07747405202023777,4.971067768554436,0.360708082320095,0.50647628485017,0.5823813267818704,4.971067768554436
804,105,Sheelavathana Kere,0.6757517122761753,71.5749982856214,6.924999713897705,2020,6.729627610036888,4.4653079313719495,3.071014165393605,2.49274279056923,867.6301820406911,2.4788461147699397,5.875323295593262,1.3128310689879443,1.9279386672605685,3.9702597771732475,4.679580414178398,0.6862129293642049,0.5569991671623489,0.44722846910331826,4.679580414178398
805,267,Sheelavathana Kere,0.6577382597745628,70.74499854072928,3.994999885559082,2021,6.729627610036888,4.4653079313719495,3.071014165393605,2.49274279056923,867.6301820406911,2.4788461147699397,5.875323295593262,1.3128310689879443,1.9279386672605685,3.8644249200564613,2.627664272527208,0.6862129293642049,0.5569991671623489,0.44722846910331826,2.627664272527208
806,429,Sheelavathana Kere,0.6522559046653764,92.60049746092407,7.460000038146973,2022,6.729627610036888,4.4653079313719495,3.071014165393605,2.49274279056923,867.6301820406911,2.4788461147699397,5.875323295593262,1.3128310689879443,1.9279386672605685,3.8322143113687437,4.865829073685296,0.6862129293642049,0.5569991671623489,0.44722846910331826,4.865829073685296
807,591,Sheelavathana Kere,0.6483399367302433,55.97499892022461,5.690000057220459,2023,6.729627610036888,4.4653079313719495,3.071014165393605,2.49274279056923,867.6301820406911,2.4788461147699397,5.875323295593262,1.3128310689879443,1.9279386672605685,3.80920673373466,3.6890542770933927,0.6862129293642049,0.5569991671623489,0.44722846910331826,3.6890542770933927
808,753,Sheelavathana Kere,0.6683159802205224,90.74999806657434,7.625,2024,6.729627610036888,4.4653079313719495,3.071014165393605,2.49274279056923,867.6301820406911,2.4788461147699397,5.875323295593262,1.3128310689879443,1.9279386672605685,3.926572447406881,5.0959093491814835,0.6862129293642049,0.5569991671623489,0.44722846910331826,5.0959093491814835
809,915,Sheelavathana Kere,0.6489480635154639,114.74499726854263,9.625,2025,6.729627610036888,4.4653079313719495,3.071014165393605,2.49274279056923,867.6301820406911,2.4788461147699397,5.875323295593262,1.3128310689879443,1.9279386672605685,3.8127796752025405,6.246125111336339,0.6862129293642049,0.5569991671623489,0.44722846910331826,6.246125111336339
810,49,Shivapura Old Lake,0.9819901429426848,79.80999792739749,9.220000267028809,2020,9.089274721907694,1.5449986989099835,0.1621977192663056,0.5402665816936617,896.5791805094133,2.0488686942842977,0.0333283133804798,0.02143301689180971,0.03278496479230014,0.03272807522053595,9.053949380151211,0.10430730223761749,0.3474386069084016,0.7583068807317248,9.053949380151211
811,211,Shivapura Old Lake,0.9191137860619364,58.779998514801264,8.269999504089355,2021,9.089274721907694,1.5449986989099835,0.1621977192663056,0.5402665816936617,896.5791805094133,2.0488686942842977,0.0333283133804798,0.02143301689180971,0.03278496479230014,0.03063251229419148,7.601070554933904,0.10430730223761749,0.3474386069084016,0.7583068807317248,7.601070554933904
812,373,Shivapura Old Lake,0.8794122614423235,117.69999729841948,9.09000015258789,2022,9.089274721907694,1.5449986989099835,0.1621977192663056,0.5402665816936617,896.5791805094133,2.0488686942842977,0.0333283133804798,0.02143301689180971,0.03278496479230014,0.02930932743998619,7.993857590698383,0.10430730223761749,0.3474386069084016,0.7583068807317248,7.993857590698383
813,535,Shivapura Old Lake,1.0,58.109998618252575,4.605000019073486,2023,9.089274721907694,1.5449986989099835,0.1621977192663056,0.5402665816936617,896.5791805094133,2.0488686942842977,0.0333283133804798,0.02143301689180971,0.03278496479230014,0.0333283133804798,4.605000019073486,0.10430730223761749,0.3474386069084016,0.7583068807317248,4.605000019073486
814,697,Shivapura Old Lake,0.9996806436259232,76.2749980604276,6.420000076293945,2024,9.089274721907694,1.5449986989099835,0.1621977192663056,0.5402665816936617,896.5791805094133,2.0488686942842977,0.0333283133804798,0.02143301689180971,0.03278496479230014,0.033317669771164515,6.417949808348007,0.10430730223761749,0.3474386069084016,0.7583068807317248,6.417949808348007
815,859,Shivapura Old Lake,0.909167677450062,97.92499818746,6.605000019073486,2025,9.089274721907694,1.5449986989099835,0.1621977192663056,0.5402665816936617,896.5791805094133,2.0488686942842977,0.0333283133804798,0.02143301689180971,0.03278496479230014,0.03030102526945864,6.005052526898656,0.10430730223761749,0.3474386069084016,0.7583068807317248,6.005052526898656
816,90,Singapura Kere,0.4764654418197723,79.80999792739749,9.220000267028809,2020,21.281926567730473,8.072643583628338,1.4473791538747152,2.9263092393633277,890.1986281068728,2.9134772851272603,2.299147367477417,0.2844548746569026,1.1936640615965617,1.0954642662538938,4.3930115008083,0.17907249514335008,0.36204853141002824,0.6675449933615808,4.3930115008083
817,252,Singapura Kere,0.4983315682030971,58.779998514801264,8.269999504089355,2021,21.281926567730473,8.072643583628338,1.4473791538747152,2.9263092393633277,890.1986281068728,2.9134772851272603,2.299147367477417,0.2844548746569026,1.1936640615965617,1.1457377131650435,4.121201821911684,0.17907249514335008,0.36204853141002824,0.6675449933615808,4.121201821911684
818,414,Singapura Kere,0.4007244708446529,117.69999729841948,9.09000015258789,2022,21.281926567730473,8.072643583628338,1.4473791538747152,2.9263092393633277,890.1986281068728,2.9134772851272603,2.299147367477417,0.2844548746569026,1.1936640615965617,0.9213246122262646,3.642585501123597,0.17907249514335008,0.36204853141002824,0.6675449933615808,3.642585501123597
819,576,Singapura Kere,0.6030298844223418,58.109998618252575,4.605000019073486,2023,21.281926567730473,8.072643583628338,1.4473791538747152,2.9263092393633277,890.1986281068728,2.9134772851272603,2.299147367477417,0.2844548746569026,1.1936640615965617,1.3864545712798382,2.7769526292667663,0.17907249514335008,0.36204853141002824,0.6675449933615808,2.7769526292667663
820,738,Singapura Kere,0.5034550505748182,76.2749980604276,6.420000076293945,2024,21.281926567730473,8.072643583628338,1.4473791538747152,2.9263092393633277,890.1986281068728,2.9134772851272603,2.299147367477417,0.2844548746569026,1.1936640615965617,1.1575173541723032,3.232181463100905,0.17907249514335008,0.36204853141002824,0.6675449933615808,3.232181463100905
821,900,Singapura Kere,0.4042884990253406,97.92499818746,6.605000019073486,2025,21.281926567730473,8.072643583628338,1.4473791538747152,2.9263092393633277,890.1986281068728,2.9134772851272603,2.299147367477417,0.2844548746569026,1.1936640615965617,0.9295188382355081,2.670325543773566,0.17907249514335008,0.36204853141002824,0.6675449933615808,2.670325543773566
822,70,Singasandra Lake,0.8613338494718796,66.52499807905406,6.309999942779541,2020,3.4690423141943847,2.0081188734436033,1.217412662216386,0.8233530282413256,905.3967632027257,2.165643883665336,0.9920964241027832,0.4915946415039102,0.6891875636649776,0.8545262320197368,5.435016540881643,0.6032413046804634,0.4079804411305083,0.40148566560890775,5.435016540881643
823,232,Singasandra Lake,0.8605504248926248,78.96499759331346,5.670000076293945,2021,3.4690423141943847,2.0081188734436033,1.217412662216386,0.8233530282413256,905.3967632027257,2.165643883665336,0.9920964241027832,0.4915946415039102,0.6891875636649776,0.8537489992961038,4.87932097479597,0.6032413046804634,0.4079804411305083,0.40148566560890775,4.87932097479597
824,394,Singasandra Lake,0.8589835757341149,111.43999750632791,8.09999942779541,2022,3.4690423141943847,2.0081188734436033,1.217412662216386,0.8233530282413256,905.3967632027257,2.165643883665336,0.9920964241027832,0.4915946415039102,0.6891875636649776,0.8521945338488376,6.957766471931986,0.6032413046804634,0.4079804411305083,0.40148566560890775,6.957766471931986
825,556,Singasandra Lake,0.8605504248926248,63.59999836515635,4.654999732971191,2023,3.4690423141943847,2.0081188734436033,1.217412662216386,0.8233530282413256,905.3967632027257,2.165643883665336,0.9920964241027832,0.4915946415039102,0.6891875636649776,0.8537489992961038,4.005861998083414,0.6032413046804634,0.4079804411305083,0.40148566560890775,4.005861998083414
826,718,Singasandra Lake,0.8542830282585854,96.47499763779342,7.039999961853027,2024,3.4690423141943847,2.0081188734436033,1.217412662216386,0.8233530282413256,905.3967632027257,2.165643883665336,0.9920964241027832,0.4915946415039102,0.6891875636649776,0.8475311375070395,6.014152486352129,0.6032413046804634,0.4079804411305083,0.40148566560890775,6.014152486352129
827,880,Singasandra Lake,0.8519327545208206,99.87499761022627,8.489999771118164,2025,3.4690423141943847,2.0081188734436033,1.217412662216386,0.8233530282413256,905.3967632027257,2.165643883665336,0.9920964241027832,0.4915946415039102,0.6891875636649776,0.8451994393361404,7.232908890889834,0.6032413046804634,0.4079804411305083,0.40148566560890775,7.232908890889834
828,16,Somasundarapalya Lake,0.7402225540255738,66.9081183197824,6.341073804239582,2020,9.383561282772868,2.4274632010785275,1.7651868876732724,0.0263119963382895,899.3818079730491,5.0054186932964315,0.4751774072647095,0.19494752046080255,0.388778258670859,0.3517370340207335,4.693805846638885,0.7241901690627426,0.01079482813387582,0.014605613454335415,4.693805846638885
829,178,Somasundarapalya Lake,0.6952140438840659,78.38166497068742,5.66627864173373,2021,9.383561282772868,2.4274632010785275,1.7651868876732724,0.0263119963382895,899.3818079730491,5.0054186932964315,0.4751774072647095,0.19494752046080255,0.388778258670859,0.3303500068668444,3.9392764882936193,0.7241901690627426,0.01079482813387582,0.014605613454335415,3.9392764882936193
830,340,Somasundarapalya Lake,0.6889343582370187,110.9294186304738,8.111535846539896,2022,9.383561282772868,2.4274632010785275,1.7651868876732724,0.0263119963382895,899.3818079730491,5.0054186932964315,0.4751774072647095,0.19494752046080255,0.388778258670859,0.3273660421226431,5.588315742752535,0.7241901690627426,0.01079482813387582,0.014605613454335415,5.588315742752535
831,502,Somasundarapalya Lake,0.7389322076597422,63.853427074643385,4.724776364798502,2023,9.383561282772868,2.4274632010785275,1.7651868876732724,0.0263119963382895,899.3818079730491,5.0054186932964315,0.4751774072647095,0.19494752046080255,0.388778258670859,0.3511238905801442,3.4912894299391284,0.7241901690627426,0.01079482813387582,0.014605613454335415,3.4912894299391284
832,664,Somasundarapalya Lake,0.6754318051945662,96.03140434280049,7.051536362852397,2024,9.383561282772868,2.4274632010785275,1.7651868876732724,0.0263119963382895,899.3818079730491,5.0054186932964315,0.4751774072647095,0.19494752046080255,0.388778258670859,0.3209499339764763,4.7628319349565205,0.7241901690627426,0.01079482813387582,0.014605613454335415,4.7628319349565205
833,826,Somasundarapalya Lake,0.7031588907936862,99.77414711368104,8.453715926116985,2025,9.383561282772868,2.4274632010785275,1.7651868876732724,0.0263119963382895,899.3818079730491,5.0054186932964315,0.4751774072647095,0.19494752046080255,0.388778258670859,0.3341252186224728,5.9443055136933385,0.7241901690627426,0.01079482813387582,0.014605613454335415,5.9443055136933385
834,36,Srigandakaval Lake,0.3624427593450842,77.61820556759815,6.466096883524568,2020,5.715512109442602,0.608447892040178,0.0268729004030913,0.1825331208940892,880.4800897363991,4.803648738598997,0.1166681125760078,0.18864663309164995,0.11034935201221316,0.042285512649631186,2.3435899966572937,0.04345216589621018,0.29514713081475064,0.8319421673795006,2.3435899966572937
835,198,Srigandakaval Lake,0.349263971940946,75.00405415667235,6.961460377817892,2021,5.715512109442602,0.608447892040178,0.0268729004030913,0.1825331208940892,880.4800897363991,4.803648738598997,0.1166681125760078,0.18864663309164995,0.11034935201221316,0.04074796839714992,2.4313873020661956,0.04345216589621018,0.29514713081475064,0.8319421673795006,2.4313873020661956
836,360,Srigandakaval Lake,0.3727591300956087,104.7023871259438,8.883452167662542,2022,5.715512109442602,0.608447892040178,0.0268729004030913,0.1825331208940892,880.4800897363991,4.803648738598997,0.1166681125760078,0.18864663309164995,0.11034935201221316,0.04348910415372921,3.311387902263838,0.04345216589621018,0.29514713081475064,0.8319421673795006,3.311387902263838
837,522,Srigandakaval Lake,0.5372252371782472,68.46714592961631,5.736998033791421,2023,5.715512109442602,0.608447892040178,0.0268729004030913,0.1825331208940892,880.4800897363991,4.803648738598997,0.1166681125760078,0.18864663309164995,0.11034935201221316,0.06267705444978423,3.0820601293947343,0.04345216589621018,0.29514713081475064,0.8319421673795006,3.0820601293947343
838,684,Srigandakaval Lake,0.5297282854062821,78.54663916108406,9.7259299965976,2024,5.715512109442602,0.608447892040178,0.0268729004030913,0.1825331208940892,880.4800897363991,4.803648738598997,0.1166681125760078,0.18864663309164995,0.11034935201221316,0.061802399236475715,5.152100221079174,0.04345216589621018,0.29514713081475064,0.8319421673795006,5.152100221079174
839,846,Srigandakaval Lake,0.5625877229352673,96.12128798170512,8.839103701094167,2025,5.715512109442602,0.608447892040178,0.0268729004030913,0.1825331208940892,880.4800897363991,4.803648738598997,0.1166681125760078,0.18864663309164995,0.11034935201221316,0.06563604779329164,4.972771223987261,0.04345216589621018,0.29514713081475064,0.8319421673795006,4.972771223987261
840,128,Subedharana Lake,0.4056413329031664,66.52499807905406,6.309999942779541,2020,9.99416621689703,3.478791661783854,1.878671233024348,2.165878106660033,911.4272512780178,1.9558028725484564,0.5252687335014343,0.1505589282545061,0.4221706132241506,0.21307070918987991,2.5595967874079966,0.5384876527891507,0.6208103884175755,0.5341846713915268,2.5595967874079966
841,290,Subedharana Lake,0.400267318062405,78.96499759331346,5.670000076293945,2021,9.99416621689703,3.478791661783854,1.878671233024348,2.165878106660033,911.4272512780178,1.9558028725484564,0.5252687335014343,0.1505589282545061,0.4221706132241506,0.21024790722065526,2.2695157239518093,0.5384876527891507,0.6208103884175755,0.5341846713915268,2.2695157239518093
842,452,Subedharana Lake,0.424891306017729,111.43999750632791,8.09999942779541,2022,9.99416621689703,3.478791661783854,1.878671233024348,2.165878106660033,911.4272512780178,1.9558028725484564,0.5252687335014343,0.1505589282545061,0.4221706132241506,0.22318211818770287,3.4416193356188494,0.5384876527891507,0.6208103884175755,0.5341846713915268,3.4416193356188494
843,614,Subedharana Lake,0.5303528905685887,63.59999836515635,4.654999732971191,2023,9.99416621689703,3.478791661783854,1.878671233024348,2.165878106660033,911.4272512780178,1.9558028725484564,0.5252687335014343,0.1505589282545061,0.4221706132241506,0.27857779113778736,2.46879256397728,0.5384876527891507,0.6208103884175755,0.5341846713915268,2.46879256397728
844,776,Subedharana Lake,0.6066768063173098,96.47499763779342,7.039999961853027,2024,9.99416621689703,3.478791661783854,1.878671233024348,2.165878106660033,911.4272512780178,1.9558028725484564,0.5252687335014343,0.1505589282545061,0.4221706132241506,0.31866835769898827,4.271004693330977,0.5384876527891507,0.6208103884175755,0.5341846713915268,4.271004693330977
845,938,Subedharana Lake,0.6103086448203286,99.87499761022627,8.489999771118164,2025,9.99416621689703,3.478791661783854,1.878671233024348,2.165878106660033,911.4272512780178,1.9558028725484564,0.5252687335014343,0.1505589282545061,0.4221706132241506,0.3205760489097507,5.181520254836027,0.5384876527891507,0.6208103884175755,0.5341846713915268,5.181520254836027
846,62,Subramanyapura Lake,0.8464478389637841,78.96999865118414,6.244999885559082,2020,18.36959521018343,3.656729347109326,1.0387385073184343,1.1169343384542023,848.3974713916571,5.9660837584621715,1.575626254081726,0.429708905382906,0.9460927100146752,1.3336854377820793,5.286066657460564,0.2832874774728945,0.304613248680255,0.5157447213850618,5.286066657460564
847,224,Subramanyapura Lake,0.7908243520578085,74.524997969158,5.784999847412109,2021,18.36959521018343,3.656729347109326,1.0387385073184343,1.1169343384542023,848.3974713916571,5.9660837584621715,1.575626254081726,0.429708905382906,0.9460927100146752,1.246043611469453,4.574918755984203,0.2832874774728945,0.304613248680255,0.5157447213850618,4.574918755984203
848,386,Subramanyapura Lake,0.8550655622872452,105.51499754469842,7.734999656677246,2022,18.36959521018343,3.656729347109326,1.0387385073184343,1.1169343384542023,848.3974713916571,5.9660837584621715,1.575626254081726,0.429708905382906,0.9460927100146752,1.347263748900937,6.613931830728378,0.2832874774728945,0.304613248680255,0.5157447213850618,6.613931830728378
849,548,Subramanyapura Lake,0.7931746402369343,70.2199983606115,5.464999675750732,2023,18.36959521018343,3.656729347109326,1.0387385073184343,1.1169343384542023,848.3974713916571,5.9660837584621715,1.575626254081726,0.429708905382906,0.9460927100146752,1.2497467872291415,4.334699151708549,0.2832874774728945,0.304613248680255,0.5157447213850618,4.334699151708549
