,name,lat,lon,year,potential_ha,static_total_ha,static_water_ha,static_weed_ha,buffer_total_ha,buffer_water_ha,buffer_weed_ha,in_build_ha,out_build_ha,in_green_ha,out_green_ha
782,Ambalipura Lower Lake,12.916994280641036,77.66490178165023,2022,2.194087861926509,1.7595638610301296,0.6491076644897461,1.1782734572825713,2.600345854872161,0.6781720809936523,1.9899910346206968,0.2258294057479559,0.6698910840322457,1.1936226555708345,2.04086138137219
781,Ambalipura Lower Lake,12.916994280641036,77.66490178165023,2021,2.194087861926509,1.67985457260431,0.5716021461486817,1.1566933108550426,2.5622385187635235,0.6103547012329101,2.000324701930028,0.3709998915907916,0.5811394664988798,1.309082900582108,1.9962955802857645
780,Ambalipura Lower Lake,12.916994280641036,77.66490178165023,2020,2.194087861926509,1.642127462116316,0.6200429122924804,1.0705254510079178,2.444042737049776,0.6684835990905762,1.8240000391432816,0.0678171417236328,0.658758919285793,1.3486334885481297,1.92293156435499
941,Chikkalasandra lake,12.915288997678598,77.55313827002516,2025,2.1610864384131334,0.2308463241607068,0.0,0.2308463241607068,0.4694811101307589,0.0392848570640414,0.4301962530667174,0.0593452459477443,1.7312694694010418,0.8910906073476753,0.3389746589870078
940,Chikkalasandra lake,12.915288997678598,77.55313827002516,2024,2.1610864384131334,0.3738904277038574,0.0,0.3738904277038574,0.6048886953914867,0.0003039436370251,0.6045847517544616,0.3393161820176067,2.1064895495216516,0.5474427440029966,0.2351775146783566
939,Chikkalasandra lake,12.915288997678598,77.55313827002516,2023,2.1610864384131334,0.7036706661478679,0.0,0.7036706661478679,1.0550309332873775,0.0186546017575731,1.0363763315298042,0.1204761850873161,1.5895932976247746,1.0174556608611458,0.5108933675489239
938,Chikkalasandra lake,12.915288997678598,77.55313827002516,2022,2.1610864384131334,0.349916745375091,0.0,0.349916745375091,0.5073602155797623,0.0003039436370251,0.5070562719427371,0.1004918687558641,2.03616458033543,0.7874072785590677,0.2814909789979224
937,Chikkalasandra lake,12.915288997678598,77.55313827002516,2021,2.1610864384131334,0.6764298226090973,0.0,0.6764298226090973,0.9462189304306928,0.0095742274864047,0.936644702944288,0.0724908257996802,2.043991237918629,0.9515378020611932,0.3377968919073366
936,Chikkalasandra lake,12.915288997678598,77.55313827002516,2020,2.1610864384131334,0.3339216280978334,0.0,0.3339216280978334,0.4691389754919913,0.0095742274864047,0.4595647480055865,0.4074381378084071,2.4398423760238352,0.4482427690064672,0.2149650215627633
377,Carmelaram Lake,12.91761871849594,77.71071170283464,2025,2.088082682677624,0.0705526203379911,0.0,0.0705526203379911,0.6961434139715456,0.0,0.6961434139715456,0.9419921629333498,0.3723677528171913,0.0966537091393564,2.5724901750811395
376,Carmelaram Lake,12.91761871849594,77.71071170283464,2024,2.088082682677624,0.4359672729492188,0.0,0.4359672729492188,0.7391125871426452,0.0,0.7391125871426452,1.4770447249917422,1.0275531173137589,0.0062308240793265,0.8065115784648821
375,Carmelaram Lake,12.91761871849594,77.71071170283464,2023,2.088082682677624,0.3789778637904746,0.0,0.3789778637904746,0.7155567127033309,0.0169448427028282,0.6986118700005026,0.0,0.1650411419887168,1.9794994652033784,2.497912318100275
374,Carmelaram Lake,12.91761871849594,77.71071170283464,2022,2.088082682677624,1.484263874024036,0.0,1.484263874024036,2.0756224772584204,0.0,2.0756224772584204,0.0,0.3755977925139783,1.9970520827259737,3.0466399659010936
373,Carmelaram Lake,12.91761871849594,77.71071170283464,2021,2.088082682677624,0.9661567534981524,0.3972143104553222,0.5689424430428301,1.3877633564907896,0.3972143104553222,0.9905490460354676,0.135633984375,0.2669002467136757,0.9411579612013872,3.1190921633881215
372,Carmelaram Lake,12.91761871849594,77.71071170283464,2020,2.088082682677624,0.7897563505823472,0.271268325805664,0.5184880247766831,1.1104541212253949,0.271268325805664,0.8391857954197305,0.2944817564541686,0.3653398612437529,0.8552562883115281,2.7511708200043317
845,Konanakunte Lake,12.891298765845894,77.56843423601899,2025,2.033049715438544,1.7956468282751945,0.0,1.7956468282751945,2.6079402081837375,0.0,2.6079402081837375,0.0,0.986698134879318,1.8617987933080336,1.351807615838144
844,Konanakunte Lake,12.891298765845894,77.56843423601899,2024,2.033049715438544,0.7364131575460996,0.0,0.7364131575460996,1.04589644278732,0.0,1.04589644278732,0.1733027029837814,1.6178985230000809,0.4729065628590303,0.5022018622574151
843,Konanakunte Lake,12.891298765845894,77.56843423601899,2023,2.033049715438544,0.0547153614418179,0.0,0.0547153614418179,0.2901428065311208,0.0,0.2901428065311208,1.6896351355758372,1.7014915827074235,0.0163006149531345,0.7359573597328335
842,Konanakunte Lake,12.891298765845894,77.56843423601899,2022,2.033049715438544,1.8833428338593128,0.0,1.8833428338593128,3.161361269755644,0.0,3.161361269755644,0.0,0.8215264747858985,1.9989666875053864,1.89033448995852
841,Konanakunte Lake,12.891298765845894,77.56843423601899,2021,2.033049715438544,1.6586689979104434,0.0,1.6586689979104434,2.9301139596378105,0.0,2.9301139596378105,0.0,0.8052639005563774,1.9982827451189835,2.056797433040843
840,Konanakunte Lake,12.891298765845894,77.56843423601899,2020,2.033049715438544,0.7643408295455633,0.0,0.7643408295455633,1.6120850112615848,0.0,1.6120850112615848,0.0,0.9087284800690298,1.9989666875053864,1.8409008572746728
503,Chokkanahalli Lake,13.08461334299774,77.62922109689285,2025,2.022320230141434,0.0225908756031709,0.0,0.0225908756031709,0.946691137231565,0.0,0.946691137231565,1.4492713322299131,0.4976441400655113,0.0514464428411745,1.8085999124684051
502,Chokkanahalli Lake,13.08461334299774,77.62922109689285,2024,2.022320230141434,0.1399495457727769,0.1064998580932617,0.0334496876795151,0.6396065690433278,0.1064998580932617,0.533106710950066,1.6606385135336488,1.1992133173534916,0.0309058257757448,0.5734668052523743
501,Chokkanahalli Lake,13.08461334299774,77.62922109689285,2023,2.022320230141434,0.0817828132958505,0.0387272544860839,0.0430555588097665,0.5908563457234701,0.0387272544860839,0.5521290912373861,1.45454870700911,0.7088967354419186,0.0411191798969343,1.4435394583847945
500,Chokkanahalli Lake,13.08461334299774,77.62922109689285,2022,2.022320230141434,0.6350507159214394,0.5324995124816895,0.1025512034397499,1.3899281375750374,0.5324995124816895,0.8574286250933479,1.645565097880644,0.8652480755316047,0.1076768488596,1.334837721644383
499,Chokkanahalli Lake,13.08461334299774,77.62922109689285,2021,2.022320230141434,0.9535250726617552,0.9197716354370116,0.0337534372247434,1.4759633209886738,0.929453450012207,0.5465098709764669,1.6297702063466986,0.902798102503758,0.0633304204963235,1.231147603789685
498,Chokkanahalli Lake,13.08461334299774,77.62922109689285,2020,2.022320230141434,0.9024963233469048,0.8903845747914034,0.0121117485555013,1.1277980623851105,0.9004080993652344,0.2273899630198759,1.3178642742052262,1.5560338055060892,0.0314753601582845,0.4876983872985839
665,Singasandra Lake,12.882218148493388,77.64546471624104,2025,2.0081188734436033,1.6558013571795294,1.093013424766391,0.5900324917752133,2.8401237268934065,1.2584564301404768,1.630114803466797,0.0678264251708984,1.2888164982156194,0.6614686822120814,1.3433818646300075
664,Singasandra Lake,12.882218148493388,77.64546471624104,2024,2.0081188734436033,1.6475557514833938,1.1220439127275057,0.5545423228903376,2.844151375657624,1.4328676903638653,1.6147634948640712,0.3390182460081811,1.6523811438706344,0.3407276767356723,0.9985496542837105
663,Singasandra Lake,12.882218148493388,77.64546471624104,2023,2.0081188734436033,2.000443291216083,1.4635321509237849,2.000443291216083,3.184385219448314,1.5980827351050284,3.078485206053491,0.0,1.4032662348788394,1.886677156297272,1.2903357654915604
662,Singasandra Lake,12.882218148493388,77.64546471624104,2022,2.0081188734436033,1.9712228172780952,1.3915258529244217,0.7216955420819451,3.178685691860424,1.4243560874938963,1.909361531093822,0.0484474754333496,1.5338652372801538,0.5357713985368318,1.3733242290063004
661,Singasandra Lake,12.882218148493388,77.64546471624104,2021,2.0081188734436033,1.6599432432556158,1.112354545733882,0.5845227786733588,2.9399442619383573,1.1433609016418458,1.845030870062136,0.4825367953999837,1.3573269651375566,0.6411398095014982,1.5121306768918512
660,Singasandra Lake,12.882218148493388,77.64546471624104,2020,2.0081188734436033,1.6108878290333466,1.122006086222331,0.488881742811016,2.58185204401652,1.1433609756469727,1.438491068369547,0.6084621426511277,1.6671619927619483,0.53641718586342,1.1790025659030092
959,Nagaraesh Nagenahalli Lake,13.075660663342903,77.64288688017814,2025,2.003710929688099,1.8031957120050168,1.8031957120050168,0.0,2.0576652949404246,1.8977010971069337,0.1599641978334913,0.6017359084335028,1.9111803586204377,0.0,0.198844402959487
958,Nagaraesh Nagenahalli Lake,13.075660663342903,77.64288688017814,2024,2.003710929688099,1.5983139539411957,1.5983139539411957,0.0,1.7431283904789945,1.655647467803955,0.0874809226750392,0.730944887820973,2.1279471025923185,0.0,0.1085157267791149
957,Nagaraesh Nagenahalli Lake,13.075660663342903,77.64288688017814,2023,2.003710929688099,1.4495507147575826,1.4495507147575826,0.0,1.6380676375804226,1.5200975463867188,0.117970091193704,0.8794046899294384,1.3519332022752948,0.0,0.2678338722677791
956,Nagaraesh Nagenahalli Lake,13.075660663342903,77.64288688017814,2022,2.003710929688099,0.4260148773193359,0.2323717872619629,0.2226895606994628,0.5206339806470685,0.2323717872619629,0.3173086640271953,1.0205739654690604,1.825180489522896,0.2096661127696317,0.3025378427333458
955,Nagaraesh Nagenahalli Lake,13.075660663342903,77.64288688017814,2021,2.003710929688099,1.285941047871907,0.0387286087036132,1.2762588998921711,1.9232533039227655,0.0387286087036132,1.9135711559430293,0.1521803567265529,0.7268070480615952,0.7554729377327712,0.8773531876148898
954,Nagaraesh Nagenahalli Lake,13.075660663342903,77.64288688017814,2020,2.003710929688099,1.3515137594125786,0.0,1.3515137594125786,1.9458825801445452,0.0,1.9458825801445452,0.0782546658205518,0.5784996876017254,1.556243568567014,1.0063340235003306
1019,Gubbalala Kere,12.880670207103108,77.54079173187408,2025,1.9608231508202656,0.8393051170169605,0.4166504829406738,0.4226546340762868,2.185430592887729,0.4272519530442182,1.7581786398435106,0.1098908511262781,0.2654934594277774,0.8772278242612352,2.161454700622558
1018,Gubbalala Kere,12.880670207103108,77.54079173187408,2024,1.9608231508202656,0.5418168925655589,0.0,0.5418168925655589,0.873731243830662,0.0,0.873731243830662,0.2459244657149969,0.5825884058813956,0.1841015090942382,0.6618920471370922
1017,Gubbalala Kere,12.880670207103108,77.54079173187408,2023,1.9608231508202656,0.9577458842228908,0.9577458842228908,0.0,1.6788761295842192,0.9689553703308106,0.7099207592534084,1.3083931626712575,0.1841394323191923,0.0527036083535587,1.891932771690219
1016,Gubbalala Kere,12.880670207103108,77.54079173187408,2022,1.9608231508202656,0.7743661700618968,0.7743661700618968,0.0484477867126464,1.7201420949629245,0.7751641326904297,0.9934257489851408,0.5235013134915221,0.2846446203972311,0.5700879938671637,1.9775049500888
1015,Gubbalala Kere,12.880670207103108,77.54079173187408,2021,1.9608231508202656,0.0,0.0,0.0,1.0117022958254347,0.0280805964391371,0.9836216993862976,1.6624989720991548,0.4779799249776204,0.0,2.033399944116929
1014,Gubbalala Kere,12.880670207103108,77.54079173187408,2020,1.9608231508202656,1.4880106776787256,1.0077131294250488,0.4899870875908345,3.2695959795095404,1.0077131294250488,2.2715723894216504,0.2906866416931152,0.2363868002020144,0.5328111253506527,2.8342512152309047
1037,Chikkabettahalli Lake,13.091796866719235,77.55472093578341,2025,1.86306800114052,0.1602198864446901,0.0793125960047104,0.0809072904399797,0.7321521181712431,0.1839488883972168,0.5482032297740264,1.3277741565450032,2.3215536870649753,0.0880450695052801,0.5181333089821012
1036,Chikkabettahalli Lake,13.091796866719235,77.55472093578341,2024,1.86306800114052,0.3462951727115407,0.3019878889734604,0.0443072837380802,0.6949442017588896,0.4066241813659668,0.2883200203929228,1.4945622643654015,2.88889120013368,0.0189454242092955,0.2168665402820063
1035,Chikkabettahalli Lake,13.091796866719235,77.55472093578341,2023,1.86306800114052,0.6270975205185834,0.6126321777014638,0.0144653428171195,0.9984131049541398,0.6873886825561524,0.3110244223979875,1.5750518843617158,2.2161953918367288,0.0102510322481043,0.3306908855991738
1034,Chikkabettahalli Lake,13.091796866719235,77.55472093578341,2022,1.86306800114052,0.8683004747906854,0.862833258711871,0.0054672160788143,1.2630790454640108,0.9487899673461914,0.3142890781178194,1.5561064474218032,2.458272316541486,0.0173508378062528,0.2597688859617944
1033,Chikkabettahalli Lake,13.091796866719235,77.55472093578341,2021,1.86306800114052,0.6236045707014494,0.6194282159902534,0.004176354711196,0.9800747457347198,0.7842038833618165,0.1958708623729032,1.5553852609821393,2.350028666821648,0.012453123402315,0.2643628114318848
1032,Chikkabettahalli Lake,13.091796866719235,77.55472093578341,2020,1.86306800114052,0.5036294098917643,0.4994530551805683,0.004176354711196,0.8035668182373047,0.6873884117126465,0.1161784065246582,1.631014993902468,2.908102415744558,0.008808303491929,0.1510318754009172
869,Vidyaranyapura Kere,13.07620395182488,77.55462755408443,2025,1.84936214181339,1.5597716454449824,0.0,1.5597716454449824,2.380892539286894,0.024869721509148,2.356022817777746,0.0,0.5881034671229943,1.7656022497498751,1.7977637219028857
868,Vidyaranyapura Kere,13.07620395182488,77.55462755408443,2024,1.84936214181339,1.5008814053344723,0.0,1.5008814053344723,2.4379600620434334,0.0,2.4379600620434334,0.0,0.7035671476865285,1.7641594245162662,1.7892587787463627
867,Vidyaranyapura Kere,13.07620395182488,77.55462755408443,2023,1.84936214181339,1.4214502319096582,0.0,1.4214502319096582,2.3728433352840645,0.0096821578979492,2.3631611773861154,0.0,0.6135044631658818,1.658529261214312,1.8311006196265136
866,Vidyaranyapura Kere,13.07620395182488,77.55462755408443,2022,1.84936214181339,1.7580084636523676,0.0,1.7580084636523676,3.092358613834756,0.0,3.092358613834756,0.0,0.5565887812505985,1.7656022497498751,1.9277701918747847
865,Vidyaranyapura Kere,13.07620395182488,77.55462755408443,2021,1.84936214181339,1.4676587407400092,0.0,1.4676587407400092,2.335253987444709,0.0,2.335253987444709,0.0,0.4740061342725568,1.7656022497498751,1.872448989880132
864,Vidyaranyapura Kere,13.07620395182488,77.55462755408443,2020,1.84936214181339,1.800495897839116,0.0,1.800495897839116,3.0227610961734555,0.0,3.0227610961734555,0.0,0.6218578890811698,1.759982832396264,1.629978115174537
623,Vasanthapura Lake,12.891151232313254,77.55654516478079,2025,1.8108462402672865,1.202632964543361,0.0,1.202632964543361,2.2867916957331635,0.0113609982210047,2.275430697512159,0.0,1.0357145687776457,1.4882160243733722,1.6018628576390883
622,Vasanthapura Lake,12.891151232313254,77.55654516478079,2024,1.8108462402672865,0.8630947148401598,0.0,0.8630947148401598,1.5336218123402316,0.0016718556123621,1.5319499567278696,0.0116269967112821,1.609388796569226,1.4136285904858157,1.0518229984418086
621,Vasanthapura Lake,12.891151232313254,77.55654516478079,2023,1.8108462402672865,0.8449321593430462,0.0,0.8449321593430462,1.655894895133224,0.0016718556123621,1.654223039520862,0.0091572190019196,1.0198322029233449,1.5668692953551049,1.5165219530771294
620,Vasanthapura Lake,12.891151232313254,77.55654516478079,2022,1.8108462402672865,1.025416404876709,0.0,1.025416404876709,1.7187794926811664,0.0,1.7187794926811664,0.0195683298986098,1.3498716040906722,1.512799994844923,1.121281279045554
619,Vasanthapura Lake,12.891151232313254,77.55654516478079,2021,1.8108462402672865,1.1919559636912624,0.0,1.1919559636912624,2.5129475863378192,0.0,2.5129475863378192,0.0138308120607862,1.3006275352986656,1.4231658626960304,1.499575725860596
618,Vasanthapura Lake,12.891151232313254,77.55654516478079,2020,1.8108462402672865,1.0530402800556256,0.0,1.0530402800556256,2.341734737830069,0.0016718556123621,2.3400628822177065,0.0188463921281403,1.1731487345946068,1.5191454018087946,1.415982912068087
1067,Lingadeeranahalli Lake,12.872038845153895,77.51410160549611,2025,1.750713642590092,0.0197977690304026,0.0,0.0197977690304026,0.4251391365260703,0.0,0.4251391365260703,0.8790050481758864,0.537312771762025,0.0088159228814816,0.9831248735854202
1066,Lingadeeranahalli Lake,12.872038845153895,77.51410160549611,2024,1.750713642590092,0.0087779232548732,0.0,0.0087779232548732,0.1387742795398188,0.0,0.1387742795398188,1.6647587387384155,1.3996368886371684,0.0,0.3910906363812615
1065,Lingadeeranahalli Lake,12.872038845153895,77.51410160549611,2023,1.750713642590092,1.244560780505012,0.0,1.244560780505012,1.6740319236635692,0.0,1.6740319236635692,0.0,0.0222676468254538,1.6629728946760591,2.366156478705313
1064,Lingadeeranahalli Lake,12.872038845153895,77.51410160549611,2022,1.750713642590092,1.2863983287706555,0.0,1.2863983287706555,2.1418439215776037,0.0,2.1418439215776037,0.0,0.019379670715332,1.7121061712078016,2.8545258276636467
1063,Lingadeeranahalli Lake,12.872038845153895,77.51410160549611,2021,1.750713642590092,1.2771640403837317,0.0,1.2771640403837317,2.3072937382896277,0.0,2.3072937382896277,0.0193798126220703,0.0096898338317871,1.634853010295793,2.9901078995469055
1062,Lingadeeranahalli Lake,12.872038845153895,77.51410160549611,2020,1.750713642590092,0.1611558475030637,0.0,0.1611558475030637,0.4572858521195953,0.0,0.4572858521195953,0.0,0.1355437815737256,0.8306685404878499,1.3156204767025217
1079,B Channasandra Lake,13.006294115455493,77.66176829358362,2025,1.7015233101100549,0.1180405475631414,0.0193696006774902,0.0986709468856512,0.9460332416459624,0.1519563650722129,0.7940768765737494,0.3090400322379318,0.8483504717449112,0.3120781893083161,1.0150038018828746
1078,B Channasandra Lake,13.006294115455493,77.66176829358362,2024,1.7015233101100549,0.4327014148188573,0.0,0.4327014148188573,1.4994333199863812,0.0335740445813945,1.4658592754049864,0.0677935470581054,0.745387582134172,0.3901643237633799,1.0125349572664148
1077,B Channasandra Lake,13.006294115455493,77.66176829358362,2023,1.7015233101100549,0.7936213588131177,0.0,0.7936213588131177,1.834945202044319,0.0388152411247702,1.796129960919549,0.0,0.44975425862331,1.5997760802175485,1.81998123224595
1076,B Channasandra Lake,13.006294115455493,77.66176829358362,2022,1.7015233101100549,1.0936601978436638,0.0,1.0936601978436638,2.3765344811173983,0.0381695904900045,2.338364890627394,0.0,0.4127241496546128,1.6928259874351348,1.9842052827603216
1075,B Channasandra Lake,13.006294115455493,77.66176829358362,2021,1.7015233101100549,0.9926724799122528,0.0,0.9926724799122528,2.3564817223702224,0.0381695904900045,2.318312131880218,0.0,0.2493739068573597,1.6734564004905548,2.0888393240984753
1074,B Channasandra Lake,13.006294115455493,77.66176829358362,2020,1.7015233101100549,0.845653509940353,0.0,0.845653509940353,1.9926748293678431,0.0284847699333639,1.9641900594344792,0.0,0.538702422533222,1.0589467576060576,1.610638007659912
269,ITI Layout Lake,12.902307413057462,77.6393836670545,2025,1.7001640024461937,1.0488528012653426,0.7750987297058105,0.283442807521446,2.337721648864746,0.7847875099182129,1.5626228749084474,0.9010525787353516,1.0893170917196835,0.4063568723521513,1.4816936227716182
268,ITI Layout Lake,12.902307413057462,77.6393836670545,2024,1.7001640024461937,1.0279557001719757,0.93596978107228,0.1103375221342198,1.8230783456899604,0.9591848030090332,0.8832710115529975,0.5233818319522633,1.5349614685656978,0.0894783216259526,0.7739213081928328
267,ITI Layout Lake,12.902307413057462,77.6393836670545,2023,1.7001640024461937,1.0079704552863626,0.9611986260836732,0.0651234322372137,1.5289206916210698,0.9785623725891112,0.5697357879040287,0.8793951216245165,1.417746506123262,0.1369342081137264,0.8904901867825374
266,ITI Layout Lake,12.902307413057462,77.6393836670545,2022,1.7001640024461937,1.142396889412076,1.048397168869318,0.0939997205427581,1.8966749390486175,1.081414913108676,0.8152600259399413,0.7067077389436608,1.2768225923695282,0.0800556126224293,0.8977093933195222
265,ITI Layout Lake,12.902307413057462,77.6393836670545,2021,1.7001640024461937,1.1263249331485523,1.0232824090845447,0.1030425240640079,1.9132029513041175,1.062037400749057,0.8511655505550607,1.1271608541271734,1.29323655364691,0.1431652962329341,0.850253806322883
264,ITI Layout Lake,12.902307413057462,77.6393836670545,2020,1.7001640024461937,1.0582760395184685,1.0192930910566742,0.0389829484617943,1.4736381467781816,1.036694853973389,0.4369432928047927,1.2813447926869117,1.8748270530790436,0.0532310294955384,0.4972794719531489
419,ISRO Layout Lake,12.897852980860495,77.55454299205834,2025,1.691910455097872,1.4026111453845462,0.8428968285953297,0.5597143167892156,2.912409042442172,0.8724574397995893,2.0399516026425832,0.038755638885498,0.2481114692658069,0.6904195978531183,2.1372967158478384
418,ISRO Layout Lake,12.897852980860495,77.55454299205834,2024,1.691910455097872,1.4313737830966131,0.8622746194278492,0.5690991636687633,2.6941616224849927,0.8987124731295717,1.7954491493554208,0.0526620590329637,0.4327704237365723,0.4595956122873345,1.6069144204622148
417,ISRO Layout Lake,12.897852980860495,77.55454299205834,2023,1.691910455097872,1.3872608548871217,0.8802846538768095,0.5069762010103114,2.6388778258499443,0.8821464473679487,1.7567313784819958,0.0484445617675781,0.1516785685640222,0.5349790412842994,2.120767990599987
416,ISRO Layout Lake,12.897852980860495,77.55454299205834,2022,1.691910455097872,1.3272656726253742,0.9107191811954274,0.416546491429946,2.663270971009497,0.9204460929870606,1.742824878022437,0.4069339889526367,0.2972779656952503,0.3897215945763682,1.983147561786127
415,ISRO Layout Lake,12.897852980860495,77.55454299205834,2021,1.691910455097872,0.3690900332521925,0.0096888984680175,0.3594011347841749,1.5658031432746438,0.0193778144836425,1.5464253287910013,0.2968224006473317,0.2054803596466662,0.3997904667753332,2.1119147805875875
414,ISRO Layout Lake,12.897852980860495,77.55454299205834,2020,1.691910455097872,1.2444730947217764,0.6684966134464039,0.5759764812753715,2.487540722378001,0.6782235252380371,1.809317197139964,0.1524006878751866,0.2048344803305233,0.6373395780496035,1.973192810336841
929,Vijinapura Lake,13.00901091674756,77.67658852687461,2025,1.673324603711296,1.1465157425465302,0.8803196371729233,0.4114666696436265,1.858587955450918,0.8813070930480957,1.122551426672842,0.0034560968496285,1.5060994043686804,0.523619177898332,1.2304515727682672
928,Vijinapura Lake,13.00901091674756,77.67658852687461,2024,1.673324603711296,0.8086147877771714,0.7641031691248277,0.0541963262939453,1.4244105736526789,0.765090625,0.6690046562942804,0.1842747327198701,1.7044266156185377,0.1918329729386871,0.9280230471532483
927,Vijinapura Lake,13.00901091674756,77.67658852687461,2023,1.673324603711296,0.8887889867655436,0.7941449356079101,0.1624369825236002,1.400369070255055,0.7941449356079101,0.6740170660131118,0.0032662014890184,1.4640185945219146,0.353966238196878,0.9876504762716852
926,Vijinapura Lake,13.00901091674756,77.67658852687461,2022,1.673324603711296,0.8369853148426729,0.7069825538635254,0.2074803793873506,1.5706674526618507,0.7069825538635254,0.9411625172065284,0.0290540290832519,1.302113553490732,0.2527515571624158,1.2109680385215609
925,Vijinapura Lake,13.00901091674756,77.67658852687461,2021,1.673324603711296,0.8255535206544166,0.7747753875732422,0.0992016415345435,1.4046225754412482,0.7747753875732422,0.6782706963213753,0.2130630439758301,1.2543358947245276,0.2446240732260311,1.1389596437371945
924,Vijinapura Lake,13.00901091674756,77.67658852687461,2020,1.673324603711296,0.655216866422167,0.6198202476501465,0.0935048386816885,0.918603070274802,0.6198202476501465,0.3568910425343233,0.2403317907565247,1.2492085827786308,0.2754252606500363,0.7577621162205117
1043,Basavanapura Pond,12.84469348669497,77.5892059273374,2025,1.6726122172546387,1.1138841060473872,0.4942364265441895,0.6390294895007566,2.460843596323051,0.4944644466534783,1.985760959667131,0.5114139920313219,0.6513418429086724,0.6774509822740741,1.829908287174001
1042,Basavanapura Pond,12.84469348669497,77.5892059273374,2024,1.6726122172546387,0.9033446243555404,0.7268182281494141,0.1765263962061264,1.2524446738807828,0.7270462482587029,0.52539842562208,0.954193599979176,1.871219130838432,0.0757030041503906,0.3543067885275448
1041,Basavanapura Pond,12.84469348669497,77.5892059273374,2023,1.6726122172546387,1.2527873531176994,1.172181983642578,0.0893462008876426,1.8977452854949357,1.2309735294476678,0.6764626778307148,0.3866863885258693,0.846907948853736,0.0816315276142195,0.9128827039202524
1040,Basavanapura Pond,12.84469348669497,77.5892059273374,2022,1.6726122172546387,0.1052317948285271,0.0872181381225585,0.0180136567059685,0.5375597784872617,0.0872181381225585,0.450341640364703,1.2945149676842782,1.2983524197776648,0.0,0.7161379650101006
1039,Basavanapura Pond,12.84469348669497,77.5892059273374,2021,1.6726122172546387,1.4022170554845472,0.1647454673767089,1.2374715881078384,3.075094588078518,0.1647454673767089,2.9103491207018086,0.8944895481543447,0.7686582027510103,0.080567402119356,1.3389770835816626
1038,Basavanapura Pond,12.84469348669497,77.5892059273374,2020,1.6726122172546387,1.248454496989531,0.3197999885559082,0.9286545084336224,2.5870153404475196,0.3197999885559082,2.2672153518916116,0.2979098636582318,0.6088531318694472,0.7515200107888614,1.7661770766434015
257,Yelachenahalli Kere,12.89955272481895,77.56561653883097,2025,1.5494923143813193,1.1498181474842752,0.772561240868662,0.4045376444259345,2.0894835902913407,0.8199034556938621,1.3180243362576354,0.5613444802108465,1.0088164260744583,0.420343789583094,1.1582914534834317
256,Yelachenahalli Kere,12.89955272481895,77.56561653883097,2024,1.5494923143813193,1.25027826974607,1.1067693838860009,0.2449188908296472,1.9465067474514832,1.1590130534721823,0.9134487583713904,0.4838338143172918,1.2511141234184715,0.2376617210836971,0.7352496732135848
255,Yelachenahalli Kere,12.89955272481895,77.56561653883097,2023,1.5494923143813193,1.4068575356487203,1.1358359694267723,0.3046095603883033,2.2967490369639676,1.1783908420158835,1.1764912485369514,0.3288124741378485,1.0749290342114022,0.295490639705284,1.0478381756202846
254,Yelachenahalli Kere,12.89955272481895,77.56561653883097,2022,1.5494923143813193,1.1012600698313997,0.9642104605760762,0.1609487484412099,1.9474560440661863,1.0089690398721136,0.9869312028024708,0.7163281118265787,1.1253869016490263,0.2149022740472531,1.022950755333994
253,Yelachenahalli Kere,12.89955272481895,77.56561653883097,2021,1.5494923143813193,1.0386816964661842,0.9157663466539572,0.1340100229270785,1.933664006733614,0.9652364055229636,0.9974941211386288,0.7044354685615091,1.0792980355565691,0.1313883985811121,0.8904227298242904
252,Yelachenahalli Kere,12.89955272481895,77.56561653883097,2020,1.5494923143813193,1.1210939034914504,1.019569968297622,0.104183617104923,1.6160224662361895,1.0718136989189595,0.5635864459976496,0.6947467364142923,1.3005460811450438,0.1066533250576842,0.569893409313127
809,Kenchanahalli Lake,12.925820503960267,77.5086028918082,2025,1.5453444912689804,1.0584446860010486,0.0,1.0584446860010486,3.2028393739677883,7.598340202780331e-05,3.20276339056576,0.0,0.270917373417873,1.4385500796598545,2.662296198790307
808,Kenchanahalli Lake,12.925820503960267,77.5086028918082,2024,1.5453444912689804,0.5976833797589471,0.0,0.5976833797589471,1.8866596138150085,0.0,1.8866596138150085,0.0103717176489736,0.4396377387491862,0.711049088861802,1.5753569875320734
807,Kenchanahalli Lake,12.925820503960267,77.5086028918082,2023,1.5453444912689804,0.7577794696643306,0.0,0.7577794696643306,1.7810048487135943,0.0,1.7810048487135943,0.0087760774051441,0.3434437454074036,1.4045094214256133,1.8930790097225416
806,Kenchanahalli Lake,12.925820503960267,77.5086028918082,2022,1.5453444912689804,1.1011474266141998,0.0,1.1011474266141998,2.7154460573024375,0.0,2.7154460573024375,0.0,0.203368425245098,1.505681257072897,2.434119085615569
805,Kenchanahalli Lake,12.925820503960267,77.5086028918082,2021,1.5453444912689804,1.187464071990368,0.0,1.187464071990368,2.9918338844418995,0.0,2.9918338844418995,0.0,0.090153565305822,1.491434444747625,2.792949414762609
804,Kenchanahalli Lake,12.925820503960267,77.5086028918082,2020,1.5453444912689804,1.1345038733029829,0.0,1.1345038733029829,2.6350563358202175,0.0,2.6350563358202175,0.0,0.1486225219247855,1.4727426123675176,2.301833438122319
