in_build_ha,in_green_ha,name,out_build_ha,out_green_ha,year
0.003837977094463274,1.9069855938660871,Basapura Lake,0.1001679255736108,2.220978279736089,2020
0.019379937744140624,1.516954890136719,Basapura Lake,0.0040659970571480545,3.044700742103727,2021
0.0,1.828705829282276,Basapura Lake,0.08644994828467277,3.311421390416762,2022
0.3852043510347254,1.0788169876487583,Basapura Lake,0.06912193731569775,3.3167044131679164,2023
0.03822785660687615,0.30156718800563426,Basapura Lake,0.33082793454338527,1.6363502319335936,2024
0.0,2.104774827997546,Basapura Lake,0.24392090055877083,2.7039195218793077,2025
0.0,1.4003166172341737,Deepanjali Nagara Kere,1.211783760004979,1.0245754014348047,2020
0.5327828346252441,0.47477494240255935,Deepanjali Nagara Kere,1.042926731199377,1.3000646072477453,2021
0.07749564971923828,0.42945524357515225,Deepanjali Nagara Kere,0.9513755547048531,1.4482559879527375,2022
0.17436541213989257,0.3727769032018323,Deepanjali Nagara Kere,1.0070659545898437,1.3381668123342476,2023
0.09686961288452148,0.6353127188589061,Deepanjali Nagara Kere,1.4198827406969263,0.9036970983557608,2024
0.07749573516845704,0.4561987417183671,Deepanjali Nagara Kere,0.8858456862475825,1.5301205979889516,2025
0.1816977185686897,0.0015958415670955881,Vasantapura Temple Kalyani,0.7514503828669529,0.1127725753215715,2020
0.2290789558649998,0.0015958415670955881,Vasantapura Temple Kalyani,0.5558837937239103,0.607977374306473,2021
0.258867924005845,0.0024697548062193628,Vasantapura Temple Kalyani,0.6227949731415392,0.45329477576461485,2022
0.21277856578752108,0.0032296790627872243,Vasantapura Temple Kalyani,0.6131442850599103,0.5722226941187242,2023
0.2324225974408318,0.0032296790627872243,Vasantapura Temple Kalyani,0.7861028124640971,0.38246980013679044,2024
0.2324225974408318,0.009689027623195274,Vasantapura Temple Kalyani,0.43855150943531707,0.6497730407475487,2025
2.9462700967706423,0.12535893766814588,Krishna Nagara Lake,0.9550694967860803,2.62027045065188,2020
2.6619223016297577,0.1560623712397557,Krishna Nagara Lake,0.7288980272240733,3.011132129067814,2021
2.7760719391407687,0.17563188300637636,Krishna Nagara Lake,0.909052331097173,3.5167866301532826,2022
2.882621600368725,0.13474479998121072,Krishna Nagara Lake,0.8682795807363475,3.407691389297785,2023
2.8708412576323865,0.05133672067380419,Krishna Nagara Lake,1.2641160581880457,2.198897517637365,2024
2.6684574873920517,0.1651063014011757,Krishna Nagara Lake,0.9410858489990238,3.4518850399870034,2025
1.6308673049717324,1.2505207053061094,Avalahalli Lake,1.8642722356848627,2.246058430881875,2020
1.9722261807639923,0.5598604958747416,Avalahalli Lake,0.9475108590907674,3.2078509969823514,2021
3.0056120403185083,0.4214995934938918,Avalahalli Lake,0.9941371895165537,3.3137186870978854,2022
3.0330096582839077,0.23609654533236635,Avalahalli Lake,1.086173624967687,2.610634875901168,2023
2.267682222403732,0.0422564669081744,Avalahalli Lake,2.3364332476447616,1.8055921504301182,2024
0.02120446517944336,0.399004118978463,Avalahalli Lake,1.0221442602957926,2.8751561713723595,2025
0.6212147490647262,10.198781795791938,Chudahalli Lake,0.3578832353300206,12.288343995573738,2020
0.8440830322774253,11.95863758089852,Chudahalli Lake,0.01470766185984892,17.119594494865286,2021
1.4722218369996316,11.119429474735643,Chudahalli Lake,0.08756255125457166,15.044165185391295,2022
1.5588349457953963,11.433758710324168,Chudahalli Lake,0.06274615583232804,16.597258887433835,2023
2.1913447270023108,8.88633672047634,Chudahalli Lake,0.4275856933713428,7.558240765500535,2024
0.9476836189808564,11.378005080204396,Chudahalli Lake,0.17489592324350395,16.44463278948018,2025
0.0,4.380299263365503,Doddakalasandra Lake,1.1763821770941043,3.886056078066357,2020
2.8256840864503143,0.11638796221564798,Doddakalasandra Lake,1.4055490593973798,2.7162866967414416,2021
0.22133825453215955,2.5196485613714477,Doddakalasandra Lake,1.1617154918326582,3.0969114670667466,2022
0.42470407003365307,2.7017722955082912,Doddakalasandra Lake,1.049810685008928,3.3257737051032588,2023
1.6022257427380135,0.4937842810088512,Doddakalasandra Lake,1.4581005401312135,2.2248193713468662,2024
0.004901773101208257,4.429809844698437,Doddakalasandra Lake,1.4703368997760846,3.267292034322701,2025
0.017136538047042547,1.5191454018087946,Vasanthapura Lake,1.1652074123068419,1.406293786244112,2020
0.01383081206078623,1.4231658626960304,Vasanthapura Lake,1.3006275352986656,1.499575725860596,2021
0.01956832989860983,1.5127999948449227,Vasanthapura Lake,1.3498716040906722,1.121281279045554,2022
0.009157219001919615,1.5668692953551049,Vasanthapura Lake,1.0198322029233449,1.5165219530771294,2023
0.01162699671128217,1.4136285904858157,Vasanthapura Lake,1.609388796569226,1.0518229984418086,2024
0.0,1.4882160243733722,Vasanthapura Lake,1.0357145687776455,1.6018628576390885,2025
0.09184068034452553,5.785393775927974,Chikka Beguru Lake,4.388376408149868,0.6920495819211474,2020
0.030626220885632084,6.158567619251926,Chikka Beguru Lake,2.7374903627163754,2.210133185119629,2021
0.04377341676001455,5.792689437528124,Chikka Beguru Lake,2.5864500525291283,2.2576304940526626,2022
0.021810722784902536,6.435342133313351,Chikka Beguru Lake,2.1507697264488064,3.2109913797026985,2023
0.09172639578426585,5.743445247446696,Chikka Beguru Lake,3.907399059289669,1.2068027571704338,2024
0.08671071231318454,6.033100520967971,Chikka Beguru Lake,3.2460132788175686,2.676287985097848,2025
3.9787826021860173,0.7878082385223986,Kundalahalli Lake,2.3043697152410765,2.718811488686356,2020
3.375996494209439,1.1652673989329618,Kundalahalli Lake,1.3123488779344747,4.6344757641272425,2021
1.2711326136839622,1.2159789784869028,Kundalahalli Lake,1.0126082701021084,5.28819901361802,2022
2.7489376125081373,1.261675332740335,Kundalahalli Lake,1.0233558140534043,5.618522027022418,2023
0.07748991088867188,1.0997444786161537,Kundalahalli Lake,1.2909642060074156,4.51960915609023,2024
0.4930467261370491,1.268093677529728,Kundalahalli Lake,1.818646920405369,4.476844004803825,2025
0.029057430267333983,1.5320628188638121,Pattandur Agrahara Kunte,0.39947428647508815,3.0389415067545555,2020
0.03874321746826172,1.6146012585179945,Pattandur Agrahara Kunte,0.27898979117599193,3.7581228957292128,2021
0.22326730589025165,1.9638976068264837,Pattandur Agrahara Kunte,0.46541313872692625,3.2762636642097025,2022
0.009685807800292968,2.797939866533467,Pattandur Agrahara Kunte,0.5059796809207694,3.3746031016241322,2023
0.12299064356486006,2.5655188577001242,Pattandur Agrahara Kunte,1.028482262591194,2.509831517552394,2024
0.2283947960199094,2.3985056062077548,Pattandur Agrahara Kunte,0.8920072838158701,3.0743801908096597,2025
0.49942835262522983,0.44292259880215523,Akshaynagar Lake,0.30312178114348765,1.7466117368600884,2020
0.13379647955800972,0.6396463965113023,Akshaynagar Lake,0.11418841452205881,2.433300605019962,2021
0.201625674199123,0.7305414248926501,Akshaynagar Lake,0.25862433155134606,2.3853453996546126,2022
0.28062684136184995,0.40176907208012597,Akshaynagar Lake,0.16962960418401976,2.346433670429902,2023
0.009689884185791016,0.40013510309256756,Akshaynagar Lake,0.45234558410345355,1.8297167723352765,2024
0.23244341854319855,0.5398974501426547,Akshaynagar Lake,0.2781180294979321,2.3171747087575874,2025
0.1756776379992915,2.29847081239588,Nallurahalli Lake,0.6110539807308422,5.864709033792535,2020
5.155612028772691,0.01827051782047047,Nallurahalli Lake,2.3596962518400306,4.034853634520888,2021
2.6778579947198606,0.4612807671460919,Nallurahalli Lake,1.5115086237499766,3.555414427657782,2022
2.7059281307265346,0.07707000271666284,Nallurahalli Lake,1.5028082750866463,4.7732705984257775,2023
3.2758813637587614,0.0,Nallurahalli Lake,2.9925896229433553,2.4213925615467744,2024
2.020959507951923,0.9926796168637744,Nallurahalli Lake,1.556292236223408,3.8036034022970773,2025
0.17833366714178348,1.2837064644069303,Halagevader Halli Lake,0.8747255049761605,2.262791685602526,2020
0.394278821031159,1.326599114870558,Halagevader Halli Lake,0.8389748847572477,2.482574056674734,2021
0.6182402800496419,1.4150440154071884,Halagevader Halli Lake,0.989384590175853,2.380679849659042,2022
0.8747606454018986,0.9531395845001825,Halagevader Halli Lake,0.8744213545376648,2.123437616963107,2023
0.3494481689483044,0.5118254615334902,Halagevader Halli Lake,0.9355880122435326,1.9781947132424742,2024
0.11234160492840936,1.5229411488551727,Halagevader Halli Lake,0.8079354033765606,2.4478490996746,2025
0.048902617217419196,1.9081657491257615,Hosakere,1.3757702686534208,5.582921626464246,2020
0.0004939659746955422,2.6191088656496544,Hosakere,0.49765189577888047,8.334662513966284,2021
0.10080704247268976,1.0934237134357525,Hosakere,0.9154728778614719,7.522203169980517,2022
0.40938358238369815,0.7542184300142178,Hosakere,0.8287987790276026,7.023981989943559,2023
0.6442089160993988,0.7728361930577896,Hosakere,3.708910883456958,3.76506621412988,2024
0.8930949299950693,1.8040147097897996,Hosakere,1.1295898876294905,7.376393619283043,2025
0.6181516377377977,0.5307174897825951,Singasandra Lake,1.6725196875089758,1.184664280682732,2020
0.48253679539998373,0.6411398095014982,Singasandra Lake,1.3573269651375566,1.5121306768918512,2021
0.04844747543334961,0.5357713985368318,Singasandra Lake,1.5338652372801538,1.3733242290063004,2022
0.0,1.8866771562972722,Singasandra Lake,1.4032662348788394,1.2903357654915604,2023
0.3390182460081811,0.34072767673567234,Singasandra Lake,1.6523811438706344,0.9985496542837103,2024
0.06782642517089844,0.6614686822120814,Singasandra Lake,1.2888164982156194,1.3433818646300077,2025
1.826292245465447,0.4402322072945389,Hoodi Lake,1.9343113499151496,0.5455521044143975,2020
0.18302783919988894,0.8670959541979024,Hoodi Lake,0.7430908490289427,2.37256189440858,2021
1.48659462935803,0.12495613436829808,Hoodi Lake,1.3284078509581325,1.6153840829318178,2022
0.8822111160906622,0.02905515213012695,Hoodi Lake,1.0612911885010963,1.8716759780644436,2023
2.065684283177993,0.10258536355411306,Hoodi Lake,2.079587763046564,0.43609078400256585,2024
0.7584707157718433,0.06920043719422582,Hoodi Lake,0.674838704480938,2.2264519598388657,2025
0.2900937226957433,1.8143721653747562,Kammagondanahalli Lake,1.4651613414270737,1.613204690856934,2020
0.0,3.7434527885496864,Kammagondanahalli Lake,0.5297988415796617,4.296037401464122,2021
0.0382740745454676,4.414273789618999,Kammagondanahalli Lake,0.7580005577685787,4.267596209977091,2022
0.0290473388671875,3.721998687926649,Kammagondanahalli Lake,0.5316601030506808,4.563841356096453,2023
0.22823955492805034,0.3283668173666562,Kammagondanahalli Lake,1.2440976587332928,2.7046619592883534,2024
0.03872971649169922,3.857894117279054,Kammagondanahalli Lake,0.6658470130292108,4.3704203546621265,2025
0.14801227909761316,0.12317274658203128,B Narayanapura Lake,1.8141659266602754,0.20768065481148515,2020
0.11622209548950195,0.951273596239277,B Narayanapura Lake,1.3599507982381185,0.7460236721592323,2021
0.0677962028503418,0.7995013034506405,B Narayanapura Lake,1.6816497888183592,0.7829413401315725,2022
0.13559232330322266,0.41114497086768054,B Narayanapura Lake,1.8137474783235434,0.5819843947975307,2023
0.6173062646604052,0.06669483728745405,B Narayanapura Lake,2.1392069198877666,0.2722106452493107,2024
0.004215892684038948,0.6871155775571337,B Narayanapura Lake,1.5932682477434945,0.7844231667791628,2025
0.26273852865181724,1.4955747880225085,Basavanapura Kere,3.1729913176233624,0.32460615967096074,2020
0.38039785850076113,0.19468027457442935,Basavanapura Kere,1.3615473493329215,1.1902978831900801,2021
0.6943700206352682,0.03748518238740809,Basavanapura Kere,1.2793611882976454,1.2425577453224332,2022
0.7481478528490254,0.04348591659545899,Basavanapura Kere,1.7843653327493114,1.0783380163364786,2023
2.4739139460664643,0.024762313172583487,Basavanapura Kere,2.638018441263835,0.376979826483633,2024
2.0200270074762083,0.20850494689343022,Basavanapura Kere,1.8925674499511727,1.0961134201019889,2025
0.020587274277630976,0.0,Subramanya Swamy Temple Kalyani,0.8979771045639935,0.10016353001912434,2020
0.050176725299311616,0.0,Subramanya Swamy Temple Kalyani,0.7409135933012121,0.10016352315266927,2021
0.08025996658026002,0.0,Subramanya Swamy Temple Kalyani,0.8596512778368182,0.09047762379964193,2022
0.06590205595727061,0.0,Subramanya Swamy Temple Kalyani,0.8287703729726752,0.08789474847830978,2023
0.06833302352007699,0.0,Subramanya Swamy Temple Kalyani,0.9239580261350145,0.07672743841433058,2024
0.07076399108288335,0.0,Subramanya Swamy Temple Kalyani,0.9193999971846039,0.09245279327093385,2025
0.15092792830523322,0.7915179895498239,Andrahalli Lake,0.3966129939688888,2.9124502101494287,2020
0.5810768920898437,0.5543781012351842,Andrahalli Lake,0.10824020337871477,3.209178794696284,2021
0.5015873665783452,0.5950533776436602,Andrahalli Lake,0.1435987627066818,3.7194627174556967,2022
0.4566957756581026,0.6751890685586369,Andrahalli Lake,0.22065756728228403,3.355739678946102,2023
0.9181017278214995,0.14561106593412507,Andrahalli Lake,0.5119176433907304,1.95716661194446,2024
0.03873846511840821,0.3903470873095943,Andrahalli Lake,0.2855248416287292,3.0764807380736108,2025
0.09652272776884191,2.2173021620597093,Ullal Lake,0.988743203083113,2.892782661330281,2020
0.0,5.706570991294711,Ullal Lake,0.38047031375959806,4.8111694527569915,2021
0.4197490085706524,5.0793778261820455,Ullal Lake,0.4614184610284543,5.4032612539642875,2022
0.5751516341564703,4.803368902222875,Ullal Lake,0.4875147408548991,5.444515326576975,2023
1.0731087516635072,0.5913717436756807,Ullal Lake,1.3169799852827486,3.916554299355303,2024
0.13724493924309228,3.7690023664556773,Ullal Lake,0.8670707822343414,5.400794706109734,2025
0.006344816927442363,5.632899173542096,Gunjuru Lake,0.7238008044104483,6.869184547370466,2020
0.0,8.184042932823033,Gunjuru Lake,0.5656361118840236,8.532703839159199,2021
0.0,8.67472025056727,Gunjuru Lake,0.7730798692860325,8.143841783486158,2022
0.006230862432741652,8.415873572196213,Gunjuru Lake,1.1811246076905495,6.714388605295825,2023
3.5939724870569547,0.9831383258266077,Gunjuru Lake,5.727506165541108,1.0754235023947323,2024
4.526434817687388,1.1156944843666228,Gunjuru Lake,3.425714260475309,3.1936312424872906,2025
0.20155358798457126,0.08305968069936716,Brigade Gateway Lake,1.4258006225855209,0.11226528212304208,2020
0.20899744160970055,0.08909831872079886,Brigade Gateway Lake,1.1889268278742768,0.20299665659287394,2021
0.17850045572916667,0.1437877801244399,Brigade Gateway Lake,1.245021531638351,0.2168969126592898,2022
0.18260217637005977,0.13607808728087178,Brigade Gateway Lake,1.1062467484448002,0.19843921273624193,2023
0.23288611332612882,0.10835355995926205,Brigade Gateway Lake,1.2332480828288956,0.126887117692536,2024
0.22658162509993013,0.10812568015005074,Brigade Gateway Lake,0.9972098784951602,0.1742087176902621,2025
0.0,2.8218273672455436,Uttarahalli Lake,1.21239360584633,1.2780108091586246,2020
0.0,1.199475466278674,Uttarahalli Lake,0.9329848523248407,1.7912354896515494,2021
0.0,3.1474368809030575,Uttarahalli Lake,1.0496648820884553,2.193175973432952,2022
0.0,1.608634633388145,Uttarahalli Lake,1.1280849046146164,2.072886467575372,2023
0.2623116072291954,1.8663124398085649,Uttarahalli Lake,1.3106092640626192,1.4057847085900406,2024
0.0,3.1544277843849335,Uttarahalli Lake,1.105783096843046,2.0824975500099328,2025
0.3144421721753887,1.4906349032084145,Sunkalpalya Lake,0.056725721779617606,4.391927159208408,2020
0.46045434689690085,2.01799824558632,Sunkalpalya Lake,0.02264475589826995,5.401552358996821,2021
0.19259373701207777,2.142658104056564,Sunkalpalya Lake,0.03917241484698127,5.4300856374942565,2022
0.044985502959606696,2.0722540810917875,Sunkalpalya Lake,0.07682505093144436,4.998886315636727,2023
0.0,3.476375113462563,Sunkalpalya Lake,0.3316546602735333,3.4797151907258894,2024
0.0,1.850099729701023,Sunkalpalya Lake,0.3118970130740895,4.150662140616621,2025
0.0,2.8733476738275274,Mylasandra Tank,0.3597294921934839,3.144854385106704,2020
0.27800327216952453,1.9163886388980642,Mylasandra Tank,0.2618564090474447,3.5532142595448226,2021
0.6785374434616986,1.7608026829050096,Mylasandra Tank,0.5644039851678588,3.05412524050245,2022
1.1023241232658834,1.310078661855062,Mylasandra Tank,0.9702558573105754,2.7143440260314926,2023
0.461134783785951,0.881352006665398,Mylasandra Tank,1.2886848992291617,1.7480017750698917,2024
0.15072270856371114,1.8326503212573484,Mylasandra Tank,0.9205213570448934,2.4877102735870946,2025
0.7105728210479137,3.3169049343423285,Konasandra Lake,0.8666232423879586,3.917361314508772,2020
2.0167018852862193,1.6293274395841724,Konasandra Lake,0.35329149558871403,5.902793359940472,2021
1.862284666149663,2.000021378374287,Konasandra Lake,0.5211986125990922,5.673180112992828,2022
2.7924013282027897,2.1595302034714643,Konasandra Lake,0.6202175104088876,5.507893499022838,2023
0.20567572927437577,1.325545338804956,Konasandra Lake,0.9957759486299402,2.3955613918289482,2024
1.1101073324884154,1.291461759984634,Konasandra Lake,1.093768801523844,4.250550632937558,2025
4.105114243774414,1.449262984810624,Lalbagh Tank,0.18169922903921093,8.969203780257283,2020
2.7331971460888433,1.6164513443262443,Lalbagh Tank,0.05253823896520279,9.861174941355392,2021
2.388945436892042,1.2608786172754636,Lalbagh Tank,0.10955904481476428,9.536676510189285,2022
2.4633640136240045,1.1787858816618084,Lalbagh Tank,0.22519668387319522,9.311480298497818,2023
2.49766802414838,1.0494724229102048,Lalbagh Tank,0.5215069178293266,7.769982357318356,2024
2.766931379897174,1.505336929144766,Lalbagh Tank,0.27997613781498926,9.553088268483483,2025
0.029057559204101562,2.628960096818512,Byrasandra Melina Kere,0.5100824766331092,3.86198500787174,2020
0.02905755615234375,2.7288184997379084,Byrasandra Melina Kere,0.5428623184144262,4.031088698176962,2021
0.009685855102539062,2.8210428687480844,Byrasandra Melina Kere,0.5541817203895719,3.869125883821973,2022
0.019371700286865235,3.03591668932148,Byrasandra Melina Kere,0.27785038175395893,4.072528743764838,2023
0.19371702270507812,2.7832489332999435,Byrasandra Melina Kere,0.4281899703141755,3.837865015599867,2024
0.0,2.5939764753423953,Byrasandra Melina Kere,0.4719851668384028,3.866618332103654,2025
0.9207323909594963,0.8911128548266839,Kacharakanahalli Lake,3.1592642463624236,0.302949532066794,2020
0.629291066490622,2.9883654715683887,Kacharakanahalli Lake,2.3439914609751975,1.3514409310015516,2021
0.4458964564214969,3.8989617216551546,Kacharakanahalli Lake,2.282582126802931,1.3766204108683269,2022
1.555304224644082,1.1874947241540048,Kacharakanahalli Lake,2.5353250276094323,0.8834790643938851,2023
3.8945542862536864,0.04219337879255706,Kacharakanahalli Lake,3.498214595513435,0.3672475346763461,2024
2.5633146272038467,0.011621288479075712,Kacharakanahalli Lake,3.1710720354805733,0.5120950703878965,2025
1.0975908222243362,1.1105024017603258,Palace Grounds Lake,0.003418221468457989,4.525189741991828,2020
0.758009502291212,1.1559264683502797,Palace Grounds Lake,0.0007596055573108149,4.716229443772259,2021
0.8179420658515483,1.0526585922211291,Palace Grounds Lake,0.0,4.700467782194847,2022
0.792191028140199,0.9823196687765682,Palace Grounds Lake,0.0038359883775898056,4.604112429318895,2023
0.7093185083157411,0.8859638050961964,Palace Grounds Lake,0.0007596055573108149,4.529481625988529,2024
1.3027221072118422,1.205490892980239,Palace Grounds Lake,0.0,4.728876820280786,2025
0.1370421737341787,2.1073704256065215,Kadiranpalaya Kere,0.9523444749660117,2.720757046392105,2020
0.23067042429306925,2.242702368140127,Kadiranpalaya Kere,0.7315123939903109,3.076808411305748,2021
0.46415182667451754,2.0905041999547618,Kadiranpalaya Kere,0.6020286390715951,3.437569970870675,2022
0.6316188929569019,1.787020265775194,Kadiranpalaya Kere,0.6212103512274046,3.0398874033310843,2023
0.284948058088714,1.2453849197926243,Kadiranpalaya Kere,0.6384541294382129,2.9616452685816164,2024
0.20860258750167546,2.6556904351956234,Kadiranpalaya Kere,0.5457000311578487,3.7399138343242577,2025
0.0037592166676240807,3.427185829946481,Mallasandra Lake,1.6135391595877853,2.0309220576417206,2020
0.01317624427945006,3.4422606978083587,Mallasandra Lake,1.0821230122555001,2.3554677163127806,2021
0.0037592166676240807,3.488510336402445,Mallasandra Lake,0.825622923598944,2.688936047509884,2022
0.020466832568598728,3.4432858606615255,Mallasandra Lake,0.6447624054553462,2.864100541477577,2023
0.0011011846804151349,2.7495028073898014,Mallasandra Lake,0.9819144299376243,2.526341562452129,2024
0.0011011846804151349,3.5293681212062467,Mallasandra Lake,0.6414207453290154,3.233301961352778,2025
0.3729129206130084,2.7996025187174474,Doddkammanahalli Lake,0.6785966000067022,5.01792588746314,2020
0.954343655500225,0.44439274792839506,Doddkammanahalli Lake,0.7155720138609645,4.32321183737063,2021
2.115341174265544,0.15595920525943532,Doddkammanahalli Lake,2.164960869329116,2.199972912313424,2022
1.4025739882764627,0.2127723793478573,Doddkammanahalli Lake,1.1359878025189567,3.025714502363018,2023
1.5678439626297294,0.0,Doddkammanahalli Lake,3.314443757255404,0.901675494444604,2024
2.5305469238640277,0.0009120517865349264,Doddkammanahalli Lake,2.1912991756543936,2.221823493882721,2025
0.06781714172363282,1.358321654594272,Ambalipura Lower Lake,0.658758919285793,1.92293156435499,2020
0.3709998915907916,1.3090829005821079,Ambalipura Lower Lake,0.5811394664988798,1.9962955802857643,2021
0.22582940574795593,1.1936226555708345,Ambalipura Lower Lake,0.6698910840322457,2.04086138137219,2022
0.582620141583611,1.1851882267701395,Ambalipura Lower Lake,0.5716415780639649,1.9920024795322793,2023
0.29349448006125056,1.1606448704169778,Ambalipura Lower Lake,0.7050343201700845,1.821110772815779,2024
0.02906448440551758,1.317061356087479,Ambalipura Lower Lake,0.4989230887678559,2.0111891176889456,2025
0.0678305694580078,0.8347908878401212,Yelenahalli Lake,0.32710605003805715,1.8464347562991867,2020
0.8676992470445822,0.025764220389571848,Yelenahalli Lake,0.28789033339556525,1.6414613502472524,2021
0.2676361010353238,0.28637035892860563,Yelenahalli Lake,0.5368680775541417,1.2231537959887937,2022
0.9586718232218427,0.0,Yelenahalli Lake,0.6263971366672889,1.1375769727849028,2023
0.8813031357888612,0.0,Yelenahalli Lake,0.9496659389391132,0.5327256562894932,2024
0.2325619743347168,0.14573131081674615,Yelenahalli Lake,0.30331831025665884,1.6002689512095736,2025
1.1256947868676277,0.09529315224441827,Somasundarapalya Lake,2.158490763792151,0.22858236054962758,2020
1.7107515258100932,0.009688909149169922,Somasundarapalya Lake,1.7508743925146961,0.343100274735993,2021
0.9914573461584943,0.019377814483642578,Somasundarapalya Lake,1.7108650205544862,0.36209781979429956,2022
0.3380085447992062,0.03294228510837929,Somasundarapalya Lake,1.7992058664987607,0.36152762728223614,2023
0.9082853224331722,0.0,Somasundarapalya Lake,1.971212162062701,0.17949089907777074,2024
0.6640494970822801,0.034880038060206994,Somasundarapalya Lake,1.2766903443370141,0.4097817663185269,2025
0.04498380168241613,0.34387611255421363,Bheemanakatte Lake,0.7094829431601131,0.7644231219153311,2020
0.11052201239193184,0.3898857824407839,Bheemanakatte Lake,0.6538991576550053,0.6907918762416464,2021
0.06588007186590457,0.45983110549627565,Bheemanakatte Lake,0.5923882091088387,0.8522245865705902,2022
0.09494483474432253,0.3350615509003284,Bheemanakatte Lake,0.5398058761387244,0.5819794629534553,2023
0.07157900440290861,0.16485233837052884,Bheemanakatte Lake,1.1362986231067134,0.20881047935336242,2024
0.056191837918150654,0.46374439425898534,Bheemanakatte Lake,0.2703589673779057,0.8440565120861578,2025
0.0,1.4727426123675176,Kenchanahalli Lake,0.14862252192478553,2.2926394477574963,2020
0.0,1.4914344447476253,Kenchanahalli Lake,0.09015356530582203,2.792949414762609,2021
0.0,1.505681257072897,Kenchanahalli Lake,0.20336842524509804,2.434119085615569,2022
0.008776077405144187,1.4045094214256133,Kenchanahalli Lake,0.34344374540740363,1.8930790097225418,2023
0.010371717648973652,0.711049088861802,Kenchanahalli Lake,0.43963773874918627,1.5753569875320734,2024
0.0,1.4385500796598543,Kenchanahalli Lake,0.27091737341787303,2.662296198790307,2025
7.596508549708945e-05,0.019636966971603095,Immersion Tank,0.239708114713781,0.7108426495361327,2020
0.00968554458618164,0.010255282607733035,Immersion Tank,0.18315178106569777,0.40838791021908033,2021
0.008052299062691483,0.0002658777992398131,Immersion Tank,0.11702419007843616,0.4985583503005084,2022
0.04576894826851639,0.0002658777992398131,Immersion Tank,0.15667804417628867,0.46874207456102557,2023
0.00968554458618164,0.009951422385421453,Immersion Tank,0.15318363542444566,0.6046814269810097,2024
0.06958399179196825,0.000569738021551394,Immersion Tank,0.1536773731456083,0.4650957097880046,2025
1.346879031087838,0.475836329085406,K100,10.500686824203179,3.103059956665039,2020
1.0676828448546174,0.6998310283017624,K100,9.236428835266699,4.566240561696966,2021
0.617267203464882,1.4908408763242227,K100,9.079346758820769,4.682407893413469,2022
0.7569581080118817,1.587376103105731,K100,8.011991979486796,6.04814886600569,2023
0.9889272033362302,1.3106122299972232,K100,10.70625426124722,2.6568149019458263,2024
0.5269259345379997,1.7068559201648181,K100,8.365496939897719,5.328034920127716,2025
0.042323580549651504,7.185740234629315,Saul Kere,1.0371198599063653,5.639105859270288,2020
0.0,8.333152343381993,Saul Kere,0.6517617113270477,7.5434476314260435,2021
0.0,7.557080100935392,Saul Kere,0.9157337605165969,7.190268733723958,2022
0.03875229110717773,5.836737966724469,Saul Kere,1.187607958550547,6.262710476657646,2023
0.25679419612510535,5.378382001345765,Saul Kere,1.971131848578359,3.797101624908446,2024
0.208084833909577,7.2639668257948955,Saul Kere,1.0868877474377203,6.799781181371353,2025
0.0,0.13991057521146885,Parappana Agrahara Lake,0.8126364992448397,2.85334272803213,2020
0.0,2.7711563548039453,Parappana Agrahara Lake,0.43675475988350654,3.8752350785498515,2021
0.0,2.628432716582055,Parappana Agrahara Lake,0.5409088209593529,3.8064949291962273,2022
0.0,1.7815616688926548,Parappana Agrahara Lake,0.7464420552062987,2.81777685518751,2023
1.363423581168979,0.020557268353630514,Parappana Agrahara Lake,1.6860282523241226,1.4943309001668297,2024
0.0,3.225313419464709,Parappana Agrahara Lake,0.6436176126487583,2.905363200249766,2025
0.022225697323668237,6.623310596831072,Kengeri Lake,3.824866520029705,2.8246984444711716,2020
0.004787083599614162,7.070790473758469,Kengeri Lake,2.805215181582582,3.4258617180618582,2021
0.004255186884262983,7.0419161636113135,Kengeri Lake,2.9742853109801057,3.570118274664786,2022
0.22480606744205248,4.289317972822,Kengeri Lake,3.579857944449631,2.379609305476768,2023
0.650440900029201,1.8859699947910682,Kengeri Lake,5.081066716787301,1.1149052560215371,2024
0.11325782739377489,6.183005571073643,Kengeri Lake,3.978625623767328,2.112029450934915,2025
0.0,1.9989666875053862,Konanakunte Lake,0.8990393809479361,1.8409008572746726,2020
0.0,1.9982827451189837,Konanakunte Lake,0.8052639005563774,2.056797433040843,2021
0.0,1.9989666875053862,Konanakunte Lake,0.8215264747858985,1.8903344899585202,2022
1.6896351355758372,0.016300614953134573,Konanakunte Lake,1.7014915827074237,0.7359573597328335,2023
0.1733027029837814,0.4729065628590303,Konanakunte Lake,1.6178985230000809,0.5022018622574151,2024
0.0,1.8617987933080338,Konanakunte Lake,0.986698134879318,1.351807615838144,2025
0.11103383580824906,0.04543148980234183,K100,2.762664981318455,0.39479034314922257,2020
0.10639953564812153,0.047900587439443545,K100,2.5502463965711404,0.5395555179192038,2021
0.11809929131900565,0.040341329659854666,K100,2.7879261710432464,0.6122990264204438,2022
0.11110982584635418,0.040341329659854666,K100,2.704698471790388,0.5448735862821692,2023
0.1309006198718501,0.04212668325685988,K100,2.9913043192455824,0.5038104065779143,2024
0.055194034824745324,0.04212668325685988,K100,2.5125640262020332,0.5527746882210527,2025
0.1825633341261919,0.009838527149873622,K100,2.561432377032112,0.35954239319146847,2020
0.2223732326163497,0.009838527149873622,K100,2.34061690530216,0.556996374278349,2021
0.23483282157449156,0.012915442217658548,K100,2.395051573172177,0.5034734313934925,2022
