buffer_total_ha,buffer_water_ha,buffer_weed_ha,lat,lon,name,potential_ha,static_total_ha,static_water_ha,static_weed_ha,year
3.9936098698544957,1.3953598487854004,2.6951501126218305,12.868784605815643,77.64395196126645,Basapura Lake,2.603189689351999,2.233221827500288,1.3953598487854004,0.9347620702676211,2021
2.7692100371865664,0.9205499389648437,1.8486600982217227,12.868784605815643,77.64395196126645,Basapura Lake,2.603189689351999,1.2077918416071873,0.9205499389648437,0.2872419026423437,2022
2.729424759599274,2.1317997619628906,0.5976249976363837,12.868784605815643,77.64395196126645,Basapura Lake,2.603189689351999,2.055305804907107,2.0552298050435387,7.599986356847427e-05,2023
2.210535110045788,1.7441996307373047,0.4663354793084836,12.868784605815643,77.64395196126645,Basapura Lake,2.603189689351999,1.8184896513546216,1.6778517364531875,0.14063791490143418,2024
3.068233553765989,1.4535757095247157,1.6340378430205702,12.868784605815643,77.64395196126645,Basapura Lake,2.603189689351999,1.862873759738698,1.4399717377157775,0.4422820208022175,2025
3.237437780570236,0.0,3.237437780570236,12.869630192802498,77.64980862171427,Basapura Lake,2.195746509659712,1.8060579313779352,0.0,1.8060579313779352,2020
3.4681357507563573,0.1453496566772461,3.3227860940791114,12.869630192802498,77.64980862171427,Basapura Lake,2.195746509659712,1.6546664748906161,0.1356596710205078,1.5190068038701077,2021
3.814314408422733,0.09689967803955078,3.7271047091734655,12.869630192802498,77.64980862171427,Basapura Lake,2.195746509659712,1.9459354809570322,0.09689967803955078,1.8587257817077647,2022
3.489491297251385,0.31007882385253904,3.1794124733988447,12.869630192802498,77.64980862171427,Basapura Lake,2.195746509659712,1.4732555229276767,0.31007882385253904,1.1631766990751378,2023
2.119367469006707,0.7170576919555665,1.4023097770511401,12.869630192802498,77.64980862171427,Basapura Lake,2.195746509659712,1.0939406640146294,0.7170576919555665,0.37688297205906285,2024
3.7517282149460733,0.8817871696472168,3.6742084799912393,12.869630192802498,77.64980862171427,Basapura Lake,2.195746509659712,2.170248582952164,0.8736931981524299,2.0945528452974216,2025
2.2639367963843253,0.02814913000368605,2.235787666380639,12.94922037326571,77.53094389810916,Deepanjali Nagara Kere,1.4157398143513995,1.3685585181501798,0.0,1.3685585181501798,2020
1.5172813219257433,0.29938404440187943,1.2178972775238637,12.94922037326571,77.53094389810916,Deepanjali Nagara Kere,1.4157398143513995,0.6588271078072345,0.2615479652404785,0.39727914256675556,2021
1.9165354869648055,0.47374930776857854,1.4621601011627796,12.94922037326571,77.53094389810916,Deepanjali Nagara Kere,1.4157398143513995,0.7768561556288779,0.4359132049560547,0.3603168726393754,2022
1.6766414554700666,0.5415580838611078,1.1350833716089586,12.94922037326571,77.53094389810916,Deepanjali Nagara Kere,1.4157398143513995,0.7430848257027424,0.4736354541374655,0.2694493715652764,2023
1.1515316489604874,0.031074208768956807,1.1204574401915308,12.94922037326571,77.53094389810916,Deepanjali Nagara Kere,1.4157398143513995,0.4321524396829045,0.0,0.4321524396829045,2024
1.9289581138341572,0.5803058698108149,1.3486522440233422,12.94922037326571,77.53094389810916,Deepanjali Nagara Kere,1.4157398143513995,0.878664138518689,0.5521567398071289,0.3265073987115597,2025
0.32144753654928765,0.17440242156982422,0.14704511497946346,12.894618474575163,77.55404741919135,Vasantapura Temple Kalyani,0.4133604065749225,0.16604328940597235,0.16444744783887677,0.0015958415670955881,2020
0.7302490757063324,0.09309058731677484,0.6371584883895575,12.894618474575163,77.55404741919135,Vasantapura Temple Kalyani,0.4133604065749225,0.07910803791719324,0.07751219635009765,0.0015958415670955881,2021
0.36286375964295625,0.05433450516345454,0.3085292544795017,12.894618474575163,77.55404741919135,Vasantapura Temple Kalyani,0.4133604065749225,0.038756114196777346,0.038756114196777346,0.0,2022
0.5138221503762637,0.12215768402697992,0.3916644663492838,12.894618474575163,77.55404741919135,Vasantapura Temple Kalyani,0.4133604065749225,0.1090490478665221,0.10657929306030274,0.0024697548062193628,2023
0.3576581618424957,0.03875608367919922,0.31890207816329647,12.894618474575163,77.55404741919135,Vasantapura Temple Kalyani,0.4133604065749225,0.032296762040082146,0.029067082977294923,0.0032296790627872243,2024
0.6439974299950693,0.05433448761584712,0.5896629423792221,12.894618474575163,77.55404741919135,Vasantapura Temple Kalyani,0.4133604065749225,0.04415155830832089,0.03875609664916992,0.0053954616591509645,2025
4.361398317811255,2.693766522216797,1.6676317955944582,12.874035219254122,77.57974859667902,Krishna Nagara Lake,4.421779224144433,2.7777443521866148,2.678718777929568,0.09902557425704656,2020
4.767079210381601,2.800354116821289,1.9667250935603116,12.874035219254122,77.57974859667902,Krishna Nagara Lake,4.421779224144433,2.9056495436245786,2.7853063725340603,0.12034317109051874,2021
4.54254158575619,2.7906645233154297,1.7518770624407594,12.874035219254122,77.57974859667902,Krishna Nagara Lake,4.421779224144433,2.8871059700969623,2.759201041068283,0.12790492902867934,2022
4.3540669865537165,2.6453176055908205,1.708749380962895,12.874035219254122,77.57974859667902,Krishna Nagara Lake,4.421779224144433,2.683810565589456,2.6224039689516556,0.061406596637800626,2023
3.538335877709482,2.529039506530762,1.0092963711787206,12.874035219254122,77.57974859667902,Krishna Nagara Lake,4.421779224144433,2.550242863006592,2.5151697453846653,0.0350731176219267,2024
4.73713556626563,2.7034561157226564,2.033679450542973,12.874035219254122,77.57974859667902,Krishna Nagara Lake,4.421779224144433,2.8184412256487676,2.66044084528306,0.15800038036570827,2025
4.230477829138062,1.9961630531311034,2.3312161904967073,12.865453013013484,77.56633929223811,Avalahalli Lake,5.794656285131118,3.005342051484351,1.9849909189590755,1.117252547015022,2020
6.163866429410446,3.5562733787536622,2.782015567288867,12.865453013013484,77.56633929223811,Avalahalli Lake,5.794656285131118,4.236252562387502,3.5172849488740807,0.8933901301455035,2021
5.942590707125195,3.1686692741394045,2.7933016476769548,12.865453013013484,77.56633929223811,Avalahalli Lake,5.794656285131118,3.7138987171666753,3.151037007559982,0.5822419242978565,2022
3.723743039383233,2.355345358174642,1.3683976812085918,12.865453013013484,77.56633929223811,Avalahalli Lake,5.794656285131118,2.814238592663933,2.354699343109131,0.4595392495548024,2023
4.468400522565653,3.178359518432617,1.3191113532541314,12.865453013013484,77.56633929223811,Avalahalli Lake,5.794656285131118,3.426882615529976,3.1722414241207346,0.2837115405303357,2024
6.79665216358858,4.0373978863256115,3.0305772501328416,12.865453013013484,77.56633929223811,Avalahalli Lake,5.794656285131118,4.80816079319075,3.966792934136484,1.0937666151966772,2025
42.20330264998792,32.76576046600342,9.54414518996594,12.838923505762917,77.53328950346743,Chudahalli Lake,50.624026579206905,39.93350913410262,32.74630185005637,7.2744276835213455,2020
43.8737785229552,33.06618511810303,11.00141715592029,12.838923505762917,77.53328950346743,Chudahalli Lake,50.624026579206905,41.28041822683298,33.04471224152209,8.409273012599572,2021
43.70605755100326,33.99653280639649,10.009950573921952,12.838923505762917,77.53328950346743,Chudahalli Lake,50.624026579206905,41.59098990637088,33.954613380088055,7.906854520826151,2022
41.52727224624036,32.89174560928345,8.76151240203259,12.838923505762917,77.53328950346743,Chudahalli Lake,50.624026579206905,39.77628443751615,32.880914161107675,7.013641009458655,2023
42.37038281536327,32.86266787719727,9.575552950861313,12.838923505762917,77.53328950346743,Chudahalli Lake,50.624026579206905,40.392401600066535,32.862629872113395,7.597609740648455,2024
46.17574111522899,35.47927504348755,11.122875445215563,12.838923505762917,77.53328950346743,Chudahalli Lake,50.624026579206905,43.06008883991316,35.344736982864674,8.130245690056297,2025
7.570611382748473,3.6335608154296875,5.671471482540953,12.882075315569107,77.56165804962087,Doddakalasandra Lake,5.803743398569146,5.538934825385601,3.6231493456043915,3.6404028960343915,2020
1.4283444635548308,0.0,1.4283444635548308,12.882075315569107,77.56165804962087,Doddakalasandra Lake,5.803743398569146,0.1419225223945169,0.0,0.1419225223945169,2021
6.53588467880249,1.5503181884765624,5.25687201324463,12.882075315569107,77.56165804962087,Doddakalasandra Lake,5.803743398569146,4.453292104656746,1.54119862204159,3.183399005533854,2022
6.256373244518205,1.5600089118957519,4.802948745006486,12.882075315569107,77.56165804962087,Doddakalasandra Lake,5.803743398569146,4.708829180151249,1.5600089118957519,3.2554046806395283,2023
3.8911487191592946,1.327460521697998,2.6121357644473804,12.882075315569107,77.56165804962087,Doddakalasandra Lake,5.803743398569146,2.8734110963499777,1.327460521697998,1.5943981416380641,2024
6.714326405615713,0.019378990173339845,6.704636910529043,12.882075315569107,77.56165804962087,Doddakalasandra Lake,5.803743398569146,5.234228863402724,0.019378990173339845,5.224539368316055,2025
2.341734737830069,0.0016718556123621322,2.3400628822177065,12.891151232313254,77.55654516478079,Vasanthapura Lake,1.8108462402672862,1.0530402800556256,0.0,1.0530402800556256,2020
2.5129475863378192,0.0,2.5129475863378192,12.891151232313254,77.55654516478079,Vasanthapura Lake,1.8108462402672862,1.1919559636912624,0.0,1.1919559636912624,2021
1.7187794926811664,0.0,1.7187794926811664,12.891151232313254,77.55654516478079,Vasanthapura Lake,1.8108462402672862,1.025416404876709,0.0,1.025416404876709,2022
1.655894895133224,0.0016718556123621322,1.654223039520862,12.891151232313254,77.55654516478079,Vasanthapura Lake,1.8108462402672862,0.8449321593430462,0.0,0.8449321593430462,2023
1.5336218123402316,0.0016718556123621322,1.5319499567278696,12.891151232313254,77.55654516478079,Vasanthapura Lake,1.8108462402672862,0.8630947148401598,0.0,0.8630947148401598,2024
2.2867916957331635,0.01136099822100471,2.275430697512159,12.891151232313254,77.55654516478079,Vasanthapura Lake,1.8108462402672862,1.202632964543361,0.0,1.202632964543361,2025
5.157177971876556,0.0,5.157177971876556,12.88528076216912,77.63646809113118,Chikka Beguru Lake,9.830310219391468,4.442405411942427,0.0,4.442405411942427,2020
8.220123798765297,0.009689349365234376,8.210434449400061,12.88528076216912,77.63646809113118,Chikka Beguru Lake,9.830310219391468,6.84787723166073,0.0,6.84787723166073,2021
9.131501036870622,0.0,9.131501036870622,12.88528076216912,77.63646809113118,Chikka Beguru Lake,9.830310219391468,6.977945342586744,0.0,6.977945342586744,2022
5.644157366324032,0.0,5.644157366324032,12.88528076216912,77.63646809113118,Chikka Beguru Lake,9.830310219391468,4.132954937944601,0.0,4.132954937944601,2023
6.449629061013017,0.031461885986328125,6.418167175026689,12.88528076216912,77.63646809113118,Chikka Beguru Lake,9.830310219391468,5.286751319969029,0.0,5.286751319969029,2024
6.950247473150516,0.019378648376464844,6.930868824774052,12.88528076216912,77.63646809113118,Chikka Beguru Lake,9.830310219391468,5.406479645391728,0.0,5.406479645391728,2025
6.906280661968159,4.397527603912353,2.508753058055803,12.96967141322613,77.72046450298015,Kundalahalli Lake,7.485939865890203,4.904891851250143,4.397527603912353,0.5073642473377901,2020
8.766294427454332,4.81403133392334,3.9522630935309913,12.96967141322613,77.72046450298015,Kundalahalli Lake,7.485939865890203,5.567919256328508,4.81403133392334,0.7538879224051679,2021
9.764810536759324,4.513760914611816,5.251049622147503,12.96967141322613,77.72046450298015,Kundalahalli Lake,7.485939865890203,5.558767784453749,4.513760914611816,1.045006869841931,2022
7.743322600905474,3.4095369804382325,4.333785620467243,12.96967141322613,77.72046450298015,Kundalahalli Lake,7.485939865890203,4.118300104992436,3.390164461517334,0.7281356434751023,2023
10.760057074384505,5.763279875946045,5.384223250989725,12.96967141322613,77.72046450298015,Kundalahalli Lake,7.485939865890203,7.107266926942712,5.734145112858193,1.7604918971880736,2024
10.00047065763885,5.647045264434815,4.3727976222079405,12.96967141322613,77.72046450298015,Kundalahalli Lake,7.485939865890203,6.688367617343081,5.637359003448486,1.0703808428985,2025
5.2035843505590105,1.985587922668457,3.3632832183568606,12.980070083643055,77.73830432096298,Pattandur Agrahara Kunte,3.542872297399183,3.2468665467684885,1.983384878617829,1.408768458616967,2020
5.97092781437294,1.937159075164795,4.159684057506486,12.980070083643055,77.73830432096298,Pattandur Agrahara Kunte,3.542872297399183,3.314135603470147,1.937159075164795,1.5028918466036925,2021
5.641495949333041,1.2494676971435548,4.392028252189486,12.980070083643055,77.73830432096298,Pattandur Agrahara Kunte,3.542872297399183,2.965636785024008,1.2494676971435548,1.716169087880453,2022
4.641390762472713,0.06780056381225585,4.592961776114071,12.980070083643055,77.73830432096298,Pattandur Agrahara Kunte,3.542872297399183,2.665985018537933,0.06780056381225585,2.617556032179291,2023
4.066169467175054,0.009685787200927734,4.056483679974126,12.980070083643055,77.73830432096298,Pattandur Agrahara Kunte,3.542872297399183,2.561113133844114,0.009685787200927734,2.5514273466431865,2024
4.6747025207818735,0.4070689617501053,4.2676335590317676,12.980070083643055,77.73830432096298,Pattandur Agrahara Kunte,3.542872297399183,2.7725669827509867,0.40680307693481443,2.365763905816172,2025
2.2151463803459612,0.3875956558227539,1.8275507245232074,12.871746433650207,77.6142692467821,Akshaynagar Lake,1.1875241815095785,0.7728729758139219,0.3875956558227539,0.3852773199911679,2020
2.8534627355448405,0.47434868006986725,2.398493841394162,12.871746433650207,77.6142692467821,Akshaynagar Lake,1.1875241815095785,1.0124602575055288,0.4457349822998047,0.5861050611249139,2021
2.7157145162634753,0.2902406867532169,2.4448536116147506,12.871746433650207,77.6142692467821,Akshaynagar Lake,1.1875241815095785,0.9818326238953831,0.27131690368652345,0.7298955023133522,2022
2.116309309740253,0.4743486945657169,1.6419606151745367,12.871746433650207,77.6142692467821,Akshaynagar Lake,1.1875241815095785,0.7520872785351324,0.4493069717467065,0.3027803067884259,2023
2.061324615678974,0.45542486343383787,1.6058997522451364,12.871746433650207,77.6142692467821,Akshaynagar Lake,1.1875241815095785,0.8039186382308662,0.45542486343383787,0.34849377479702826,2024
2.454505669421027,0.4166653160095215,2.037840353411506,12.871746433650207,77.6142692467821,Akshaynagar Lake,1.1875241815095785,0.8680998456708121,0.4166653160095215,0.4514345296612908,2025
11.248406559104174,6.644592418670654,4.749104029196946,12.974569026390736,77.73579529172873,Nallurahalli Lake,9.336012037772388,8.579818884776998,6.603075653898951,2.107751058936024,2020
1.3246272935725194,0.0,1.3246272935725194,12.974569026390736,77.73579529172873,Nallurahalli Lake,9.336012037772388,0.3151935198166791,0.0,0.3151935198166791,2021
7.595950959987268,5.724425503540039,2.0361871965595317,12.974569026390736,77.73579529172873,Nallurahalli Lake,9.336012037772388,6.066777237378288,5.72245031087838,0.5089886666122139,2022
8.568313688345514,7.138582451629639,1.4297312367158777,12.974569026390736,77.73579529172873,Nallurahalli Lake,9.336012037772388,7.1837076325151035,7.122211165675743,0.061496466839360255,2023
5.436544787190756,4.930175299072266,0.5063694881184896,12.974569026390736,77.73579529172873,Nallurahalli Lake,9.336012037772388,5.033910477085487,4.927782279187371,0.10612819789811677,2024
8.265159379772111,6.034378121185303,2.2792111658133707,12.974569026390736,77.73579529172873,Nallurahalli Lake,9.336012037772388,6.92366526690614,6.031605257951325,0.9404899161813773,2025
3.2663091020591586,0.8376811330159506,2.448003785388423,12.924033216248747,77.51497862796384,Halagevader Halli Lake,2.841294239783194,1.967825034984514,0.8331601394653321,1.1540407118643967,2020
3.5725611154174817,0.9345601346333822,2.667064694620769,12.924033216248747,77.51497862796384,Halagevader Halli Lake,2.841294239783194,2.0944134686668248,0.9203512939453125,1.2031258885581824,2021
3.6450487787523467,0.9248723729451498,2.7395522221524113,12.924033216248747,77.51497862796384,Halagevader Halli Lake,2.841294239783194,2.1224893707664343,0.9203513793945313,1.2215138077171177,2022
1.4957750941975916,0.06116663360595703,1.4346084605916343,12.924033216248747,77.51497862796384,Halagevader Halli Lake,2.841294239783194,0.5949145491536459,0.0,0.5949145491536459,2023
1.7814734577911975,0.05337831183040844,1.7280951459607892,12.924033216248747,77.51497862796384,Halagevader Halli Lake,2.841294239783194,0.4232668077446432,0.0,0.4232668077446432,2024
3.2073066167704267,0.6636783347933899,2.582379934503892,12.924033216248747,77.51497862796384,Halagevader Halli Lake,2.841294239783194,1.847200592008105,0.5618985122680664,1.3240537322668937,2025
12.85715337395463,8.853569098409018,4.245819888796339,12.884733969781324,77.66480271215798,Hosakere,12.862352720636101,10.564528105501658,8.80272870396932,2.000501211170869,2020
15.608330452126898,9.590987940949086,10.79422354145125,12.884733969781324,77.66480271215798,Hosakere,12.862352720636101,11.502424591600006,9.506975495297302,6.7352442716231975,2021
16.00179762800927,10.329967246590408,6.088475362803142,12.884733969781324,77.66480271215798,Hosakere,12.862352720636101,11.456142481674497,10.203662914482567,1.630556776470109,2022
14.541209936655086,10.688475078926835,4.075591652467017,12.884733969781324,77.66480271215798,Hosakere,12.862352720636101,11.365025725199382,10.531240545974434,1.022405981137144,2023
14.323060701814539,10.388102634011064,7.994824784569835,12.884733969781324,77.66480271215798,Hosakere,12.862352720636101,11.804351686176975,10.316553079157812,5.503929875616935,2024
14.33240523874918,9.1769272769554,5.203925061860928,12.884733969781324,77.66480271215798,Hosakere,12.862352720636101,10.803076435519948,9.145883450802074,1.7056400847850124,2025
2.5818520440165202,1.1433609756469727,1.4384910683695473,12.882218148493388,77.64546471624104,Singasandra Lake,2.0081188734436033,1.6108878290333466,1.1220060862223307,0.488881742811016,2020
2.9399442619383573,1.1433609016418458,1.845030870062136,12.882218148493388,77.64546471624104,Singasandra Lake,2.0081188734436033,1.6599432432556158,1.112354545733882,0.5845227786733588,2021
3.178685691860424,1.4243560874938965,1.9093615310938221,12.882218148493388,77.64546471624104,Singasandra Lake,2.0081188734436033,1.9712228172780952,1.3915258529244217,0.7216955420819451,2022
3.184385219448314,1.5980827351050284,3.078485206053491,12.882218148493388,77.64546471624104,Singasandra Lake,2.0081188734436033,2.0004432912160834,1.4635321509237849,2.0004432912160834,2023
2.844151375657624,1.4328676903638653,1.6147634948640712,12.882218148493388,77.64546471624104,Singasandra Lake,2.0081188734436033,1.6475557514833938,1.1220439127275055,0.5545423228903376,2024
2.8401237268934065,1.2584564301404768,1.630114803466797,12.882218148493388,77.64546471624104,Singasandra Lake,2.0081188734436033,1.6558013571795294,1.093013424766391,0.5900324917752133,2025
0.8863898139923693,0.0,0.8863898139923693,13.0000296608379,77.71662938819088,Hoodi Lake,3.396369824951771,0.6392123550415039,0.0,0.6392123550415039,2020
2.028768495597091,0.43582710189819335,1.6413666553871307,13.0000296608379,77.71662938819088,Hoodi Lake,3.396369824951771,1.2200495457488414,0.43582710189819335,0.8326477055388807,2021
2.5088423836622047,1.5786611671447754,0.9398662629041487,13.0000296608379,77.71662938819088,Hoodi Lake,3.396369824951771,1.6884251086276185,1.573154020646039,0.12495613436829808,2022
2.7205077823264934,2.072598127746582,0.6479096545799105,13.0000296608379,77.71662938819088,Hoodi Lake,3.396369824951771,2.0738893669666965,2.015475237950344,0.05841412901635263,2023
0.7119076013602462,0.4164567535400391,0.30513588047401574,13.0000296608379,77.71662938819088,Hoodi Lake,3.396369824951771,0.4753265491859585,0.4164567535400391,0.06855482829972809,2024
3.0391644974652454,2.053228008270264,0.9859364891949822,13.0000296608379,77.71662938819088,Hoodi Lake,3.396369824951771,2.0922718964640303,2.0022200767846203,0.09005181967940984,2025
3.449332873268876,0.05809451751708984,3.391238355751786,13.068488717827709,77.52410798525513,Kammagondanahalli Lake,7.456641703571988,2.829088562750723,0.05809451751708984,2.770994045233633,2020
6.175145801648907,0.009682432556152344,6.1654633690927545,13.068488717827709,77.52410798525513,Kammagondanahalli Lake,7.456641703571988,4.328838354764453,0.009492580937404259,4.319345773827048,2021
7.910275070316093,1.723470909881592,6.186804160434499,13.068488717827709,77.52410798525513,Kammagondanahalli Lake,7.456641703571988,5.036264679113651,1.7222178865320543,3.3140467925815966,2022
5.545862142408782,1.4426810005187989,4.1031811418899835,13.068488717827709,77.52410798525513,Kammagondanahalli Lake,7.456641703571988,3.4304239859158385,1.4414279771692613,1.9889960087465777,2023
2.1338134841260716,0.019364820861816408,2.1144486632642554,13.068488717827709,77.52410798525513,Kammagondanahalli Lake,7.456641703571988,0.6712005789124733,0.019364820861816408,0.651835758050657,2024
7.535506367277261,1.1231611694335937,6.605993732999916,13.068488717827709,77.52410798525513,Kammagondanahalli Lake,7.456641703571988,5.459707705787209,1.1229713178148457,4.5301950715098664,2025
0.7666480415942623,0.3099256134033203,0.4567224281909419,12.996369876041289,77.68277699822079,B Narayanapura Lake,1.2442216766716452,0.5274811361425062,0.3099256134033203,0.21755552273918602,2020
1.640629800818948,0.08716657638549805,1.563148397468118,12.996369876041289,77.68277699822079,B Narayanapura Lake,1.2442216766716452,1.001522547643325,0.08716657638549805,0.9240411442924947,2021
1.7728797691165703,0.12590725708007813,1.6469725120364918,12.996369876041289,77.68277699822079,B Narayanapura Lake,1.2442216766716452,1.0117014898262775,0.12590725708007813,0.885794232746199,2022
1.007258472442627,0.368036612701416,0.6392218597412109,12.996369876041289,77.68277699822079,B Narayanapura Lake,1.2442216766716452,0.6183697660737878,0.368036612701416,0.25033315337237183,2023
0.3215482432556152,0.06004807083129883,0.2615001724243164,12.996369876041289,77.68277699822079,B Narayanapura Lake,1.2442216766716452,0.06958138133927887,0.01937035598754883,0.05021102535173005,2024
1.2077981925964356,0.1859553485107422,1.1574352879333496,12.996369876041289,77.68277699822079,B Narayanapura Lake,1.2442216766716452,0.8884531167423023,0.18401830444335937,0.8400272561465993,2025
2.501220781573127,0.0,2.501220781573127,13.010206007303799,77.71311405750563,Basavanapura Kere,3.82266225650563,2.255041191280589,0.0,2.255041191280589,2020
3.447733545481364,2.634223885345459,1.0265717649332684,13.010206007303799,77.71311405750563,Basavanapura Kere,3.82266225650563,2.7840130083031744,2.62510890201045,0.3719662110900879,2021
3.9165450564814543,2.946372928682215,0.9895414072792204,13.010206007303799,77.71311405750563,Basavanapura Kere,3.82266225650563,2.9699198447014306,2.9355109372546626,0.05377818692674824,2022
3.384499088837867,2.7720494721087285,0.6318188962091185,13.010206007303799,77.71311405750563,Basavanapura Kere,3.82266225650563,2.8031543288735787,2.768517413635254,0.0540061947183048,2023
2.5294020003763835,2.094123979249842,0.4740165861900181,13.010206007303799,77.71311405750563,Basavanapura Kere,3.82266225650563,2.1425092560771866,2.0918832092285156,0.08936461191214766,2024
2.9684396919669354,2.0747547348650763,0.932423522165336,13.010206007303799,77.71311405750563,Basavanapura Kere,3.82266225650563,2.268561873064228,2.07251396484375,0.23478647328395472,2025
0.03251422512578029,0.0,0.03251422512578029,12.9774028,77.62796315000001,Subramanya Swamy Temple Kalyani,0.09803642056932635,0.0,0.0,0.0,2020
0.05188602764653224,0.0,0.05188602764653224,12.9774028,77.62796315000001,Subramanya Swamy Temple Kalyani,0.09803642056932635,0.0,0.0,0.0,2021
0.05750763104906268,0.0,0.05750763104906268,12.9774028,77.62796315000001,Subramanya Swamy Temple Kalyani,0.09803642056932635,0.0020131456472359454,0.0,0.0020131456472359454,2022
0.042959780964570884,0.004823942518047258,0.03813583844652363,12.9774028,77.62796315000001,Subramanya Swamy Temple Kalyani,0.09803642056932635,0.0,0.0,0.0,2023
0.07144767814187442,0.004823942518047258,0.06662373562382716,12.9774028,77.62796315000001,Subramanya Swamy Temple Kalyani,0.09803642056932635,0.0,0.0,0.0,2024
0.0842862583504471,0.004823942518047258,0.07946231583239985,12.9774028,77.62796315000001,Subramanya Swamy Temple Kalyani,0.09803642056932635,0.0,0.0,0.0,2025
4.302591447801778,2.0047160659790038,2.2978753818227733,13.01093089516202,77.48615165564563,Andrahalli Lake,3.549735056047627,2.3541596929931647,2.0047160659790038,0.3494436270141601,2020
5.106528043742461,2.246831282043457,2.9081198490097946,13.01093089516202,77.48615165564563,Andrahalli Lake,3.549735056047627,2.84275821732465,2.246831282043457,0.6443500225919837,2021
5.745978995504941,2.440524015045166,3.344193452444637,13.01093089516202,77.48615165564563,Andrahalli Lake,3.549735056047627,2.810324539585488,2.440524015045166,0.4085389965251848,2022
2.1027391273737894,0.0,2.1027391273737894,13.01093089516202,77.48615165564563,Andrahalli Lake,3.549735056047627,0.40063917195937215,0.0,0.40063917195937215,2023
3.6792058482301,1.597961962890625,2.0909285044801016,13.01093089516202,77.48615165564563,Andrahalli Lake,3.549735056047627,2.259895925583185,1.597961962890625,0.6716185818331849,2024
3.777533958791097,1.6367006515502929,2.5088485309346527,13.01093089516202,77.48615165564563,Andrahalli Lake,3.549735056047627,2.033238388597077,1.6367006515502929,0.7645529607406318,2025
4.405319820837882,0.0,4.405319820837882,12.961146179077367,77.48087915284997,Ullal Lake,9.844569769619213,2.274164480881037,0.0,2.274164480881037,2020
9.29719196001539,0.0072173692591050095,9.289974590756284,12.961146179077367,77.48087915284997,Ullal Lake,9.844569769619213,7.0243516058678725,0.0,7.0243516058678725,2021
11.100709906266156,3.0706268280029296,8.252873469803752,12.961146179077367,77.48087915284997,Ullal Lake,9.844569769619213,8.053744649864644,3.0706268280029296,5.2059082134022425,2022
9.888830491270175,2.9253292137145994,7.263783652128333,12.961146179077367,77.48087915284997,Ullal Lake,9.844569769619213,7.816598182220459,2.9253292137145994,5.191551343078615,2023
2.142169214280073,0.0,2.142169214280073,12.961146179077367,77.48087915284997,Ullal Lake,9.844569769619213,0.42354843076818116,0.0,0.42354843076818116,2024
9.856011998117486,3.588494019069298,6.325636939619476,12.961146179077367,77.48087915284997,Ullal Lake,9.844569769619213,7.401028022027109,3.574325148010254,3.884821834588144,2025
2.3950726449285766,0.0,2.3950726449285766,12.916958543452626,77.74024489236726,Gunjuru Lake,22.03662371149998,1.378646654136508,0.0,1.378646654136508,2020
2.0640382543227247,0.0,2.0640382543227247,12.916958543452626,77.74024489236726,Gunjuru Lake,22.03662371149998,1.0798311265593883,0.0,1.0798311265593883,2021
3.7040109822381715,0.0,3.7040109822381715,12.916958543452626,77.74024489236726,Gunjuru Lake,22.03662371149998,2.4569634067670036,0.0,2.4569634067670036,2022
3.0420170285901835,0.0,3.0420170285901835,12.916958543452626,77.74024489236726,Gunjuru Lake,22.03662371149998,2.4430192080867994,0.0,2.4430192080867994,2023
0.7689371244183709,0.0,0.7689371244183709,12.916958543452626,77.74024489236726,Gunjuru Lake,22.03662371149998,0.6009709992651846,0.0,0.6009709992651846,2024
2.6156174929540295,0.29064501724243164,2.324972475711598,12.916958543452626,77.74024489236726,Gunjuru Lake,22.03662371149998,1.7883247475927015,0.29064501724243164,1.4976797303502698,2025
0.6633002195440555,0.48897751446593046,0.174322705078125,13.011458472822712,77.55607824007669,Brigade Gateway Lake,0.4942182941661162,0.23391158819759594,0.16053650298773076,0.0733750852098652,2020
0.7988845419012333,0.54708514614928,0.25179939575195315,13.011458472822712,77.55607824007669,Brigade Gateway Lake,0.4942182941661162,0.25536959031348133,0.16911970604990043,0.08624988426358092,2021
0.6636039701185039,0.4602275266370586,0.20337644348144532,13.011458472822712,77.55607824007669,Brigade Gateway Lake,0.4942182941661162,0.23584849803550564,0.16353683209886738,0.07231166593663832,2022
0.7620070627160166,0.49083849353266695,0.2711685691833496,13.011458472822712,77.55607824007669,Brigade Gateway Lake,0.4942182941661162,0.2505462611897786,0.14940870045680626,0.10113756073297239,2023
0.8569158582380707,0.6329168959524117,0.23368356082691866,13.011458472822712,77.55607824007669,Brigade Gateway Lake,0.4942182941661162,0.3721544168390012,0.2814610109755572,0.09889683051015817,2024
1.0760914283632765,0.754752866342582,0.32133856202069444,13.011458472822712,77.55607824007669,Brigade Gateway Lake,0.4942182941661162,0.40622136222689753,0.2944117497014065,0.11180961252549117,2025
4.536048990068622,2.4221290588378905,3.3928051691152525,12.908191284483792,77.54164248615375,Uttarahalli Lake,3.7964152290463913,3.388624545108571,2.398306666493135,2.255753168990191,2020
5.13799031748753,2.693407549285889,2.599599083661846,12.908191284483792,77.54164248615375,Uttarahalli Lake,3.7964152290463913,3.4309878860084697,2.6317808471859205,0.947232425471287,2021
5.310711103222417,2.6979286213175455,3.4169293515642947,12.908191284483792,77.54164248615375,Uttarahalli Lake,3.7964152290463913,3.6479723645378566,2.6542352866258807,1.7695782399645035,2022
