buffer_total_ha,buffer_water_ha,buffer_weed_ha,lat,lon,name,potential_ha,static_total_ha,static_water_ha,static_weed_ha,year,in_build_ha,in_green_ha,out_build_ha,out_green_ha
4.829456484569476,2.6737860054016114,2.16535809513466,12.931615520659848,77.70685455116339,Panathuru Kere,4.149419714241775,2.6612871791704964,2.6157362511100017,0.0480203203657561,2022,2.760745367138432,0.0110932584396063,0.8566141461480831,2.225838455672919
4.418472946505078,2.8191005393981934,1.5993724071068858,12.931615520659848,77.70685455116339,Panathuru Kere,4.149419714241775,2.7702824996200257,2.763406167500813,0.0068763321192124,2023,2.673253109322342,0.0243519765876321,0.6676091332559025,2.66144047155642
4.455323716759775,3.177542699432373,1.277781017327402,12.931615520659848,77.70685455116339,Panathuru Kere,4.149419714241775,3.1202526816902902,3.112312645649629,0.0079400360406613,2024,2.677508425948199,0.0049767897572236,1.857248122029024,0.8793722225862391
5.7903556242221015,3.090353832244873,2.729064645981134,12.931615520659848,77.70685455116339,Panathuru Kere,4.149419714241775,3.161092516314936,3.018095558755912,0.1675769145112879,2025,2.7960009602116607,0.136006599447213,0.8922862720205265,2.86598383629294
3.4331799907041067,2.489802542877197,0.9627533725095262,12.923182120565428,77.6871052288003,Deverabisanahalli Lake,3.684496930598839,2.551957518313539,2.4283315539401187,0.1361253386523676,2020,2.5418135201039034,0.1440657466574276,1.252747453059776,1.090899609183517
5.0636788586964325,2.68356127243042,2.418869353996726,12.923182120565428,77.6871052288003,Deverabisanahalli Lake,3.684496930598839,2.880777229554419,2.600092833245969,0.3114578496895585,2021,1.5283024198105757,0.2612706524867638,0.8365069538819556,2.1130721323439654
5.366589142019234,3.100143179321289,2.3051977716273893,12.923182120565428,77.6871052288003,Deverabisanahalli Lake,3.684496930598839,3.314721483052573,2.96435971971998,0.3725490457841462,2022,0.9331199904886882,0.4187472758842916,1.4142882083279478,2.225073014598174
5.676870460016587,3.1582710021972655,2.6639185801337755,12.923182120565428,77.6871052288003,Deverabisanahalli Lake,3.684496930598839,3.3946184106983854,2.988370662533629,0.5071542098819508,2023,0.7609784451234107,0.5419169377854289,1.1314377848726165,2.5882385943573603
5.7452176730077404,3.0032635314941407,2.8969610720555923,12.923182120565428,77.6871052288003,Deverabisanahalli Lake,3.684496930598839,3.3846263625380577,2.8799414460874067,0.6427474311858531,2024,0.8578582760560279,0.6334775732242359,1.3678616436378626,2.1868922665554877
5.658064462184531,2.7029372482299805,3.0520066702838977,12.923182120565428,77.6871052288003,Deverabisanahalli Lake,3.684496930598839,3.3272963159778075,2.607805190013811,0.8134451987681668,2025,1.148496887658811,0.8654942768171721,0.9649947619928098,2.930926073105756
8.249783461157106,2.9355786277770997,5.517660949865603,12.911890840928043,77.69348851887294,Doddakannelli Lake,6.620274250452377,6.095544749235262,2.9195073231955133,3.3634222379437597,2020,0.9537549225840852,3.21220706348793,0.6259046287057914,4.717707050667558
8.838533917113658,4.359769120788574,4.691909388610241,12.911890840928043,77.69348851887294,Doddakannelli Lake,6.620274250452377,6.123508428051514,4.240887185312907,2.0661307739975867,2021,0.0580921508938658,2.2523370165297556,0.592394171818752,5.111209509181601
8.03212255906049,5.39642488937378,2.761646709908878,12.911890840928043,77.69348851887294,Doddakannelli Lake,6.620274250452377,5.654591768478691,5.273135623704499,0.4873825477390663,2022,0.0303568592325846,0.6428904002709482,0.8299293312461703,4.151416421742157
7.539570593527999,5.609569436645508,2.0559498644630585,12.911890840928043,77.69348851887294,Doddakannelli Lake,6.620274250452377,5.526439296776265,5.437382306695077,0.2012139976112515,2023,0.5484374017693016,0.1639803184987984,0.5474860400659898,4.5202941482065215
6.688209497662712,4.437276029205322,2.2896868452274095,12.911890840928043,77.69348851887294,Doddakannelli Lake,6.620274250452377,4.65277587133071,4.396546915645225,0.2949823324555042,2024,2.6111491705471863,0.1117012432621974,0.7545889167277019,3.442986268777285
8.593779069575888,5.2414106826782225,3.584888967189414,12.911890840928043,77.69348851887294,Doddakannelli Lake,6.620274250452377,5.730957994136433,5.125036301562739,0.8151521940104166,2025,0.1550137344360351,0.8750305332886941,0.3384079796046836,5.833161793129116
5.469124662927368,1.6915292829625743,5.182043269674265,12.97845422714567,77.66201300911695,Byrasandra Lake,2.8316113574517936,2.6660019005240643,1.6015839140110393,2.4238931557808674,2020,0.0117749769323012,2.555507304831112,0.8437704444376625,3.3802103777118777
3.96321886964985,0.0339574060238108,3.9292614636260383,12.97845422714567,77.66201300911695,Byrasandra Lake,2.8316113574517936,1.8744953298351812,0.0,1.8744953298351812,2021,0.263949725374708,0.6800974988421272,1.2152897343863691,2.597060499521892
3.12222467612173,1.241953248279048,2.015873519822663,12.97845422714567,77.66201300911695,Byrasandra Lake,2.8316113574517936,1.4598286180503697,1.169556403500426,0.4136435693120022,2022,0.958177434542787,0.209328498134239,1.510233214736639,1.9715444430541995
2.909402097242766,1.354689934348312,1.574083829611984,12.97845422714567,77.66201300911695,Byrasandra Lake,2.8316113574517936,1.297790451070748,1.2338258713965324,0.0711055091738233,2023,0.8673967077666639,0.0917685551003848,1.0997045723948755,2.2954325758690928
4.065740839846743,2.0430310684622968,2.071138984336105,12.97845422714567,77.66201300911695,Byrasandra Lake,2.8316113574517936,1.962695462233599,1.8781438715138157,0.1207500664535223,2024,0.8259185954643699,0.063660570191028,1.2125540716373218,2.064301303244198
3.509049417521161,1.8708888986804435,1.6769038934745035,12.97845422714567,77.66201300911695,Byrasandra Lake,2.8316113574517936,1.8162681731998216,1.7288678322466684,0.1056325388081868,2025,0.7622580925705854,0.1365132851903579,1.0888049438626155,2.0683999659579406
3.58673758733712,0.0168294120609059,3.5699081752762147,12.93995517072385,77.52145065959428,Nayandahalli Lake,3.386000341671215,2.7961007780695906,0.0,2.7961007780695906,2020,0.0031911338327445,2.2636791050869816,1.2103459125204643,0.6577879817917767
4.378170898260977,0.0265167632877125,4.3516541349732645,12.93995517072385,77.52145065959428,Nayandahalli Lake,3.386000341671215,3.1165411818351005,0.0,3.1165411818351005,2021,0.0004178864303289,3.029279670314416,0.7964510644591086,1.3836134911720424
3.9148128726884424,0.0096873542785644,3.905125518409878,12.93995517072385,77.52145065959428,Nayandahalli Lake,3.386000341671215,2.7086858751483995,0.0,2.7086858751483995,2022,0.0004178864303289,3.1062462924912406,0.9472680674863329,1.4846661677730784
2.1093654601452396,1.9176705195527917,0.1916949405924479,12.93995517072385,77.52145065959428,Nayandahalli Lake,3.386000341671215,1.838728490445006,1.8163526143900557,0.0223758760549507,2023,2.4593243307495123,0.0684572176944508,1.8936601206341903,0.3137174126060336
3.0006367614327227,2.4759632573266126,0.5537354601302802,12.93995517072385,77.52145065959428,Nayandahalli Lake,3.386000341671215,2.4263111515419156,2.3592215584459497,0.0806518373556698,2024,2.7221726144379272,0.0971392963663737,1.3568696174262551,0.4853164421111461
3.6208526237517713,2.483105271621405,1.1377473521303665,12.93995517072385,77.52145065959428,Nayandahalli Lake,3.386000341671215,2.428514479049982,2.346495019624,0.0820194594259823,2025,2.64505388272753,0.0985069184366861,1.0088483193012314,1.301899318644206
48.49434816767672,42.91609718170166,34.24063981654146,13.04732105033264,77.66433496955227,Kalkere Lake,48.584335462332334,44.51534910086838,42.82442893129834,30.33280332070744,2020,0.1147551524801815,16.606972866384467,1.5714530578164498,7.948282742937878
48.00989417864928,41.957458043670655,7.437141765471815,13.04732105033264,77.66433496955227,Kalkere Lake,48.584335462332334,42.8054446534729,41.907674685995055,2.2811845016778696,2021,0.20061123989928,3.635169396583707,1.0864106707494403,11.369576670475382
51.28424890072392,42.460981851959225,9.75285714047002,13.04732105033264,77.66433496955227,Kalkere Lake,48.584335462332334,43.45007635653027,42.42156536961274,1.9502405841004609,2022,0.1656380273646934,1.7339855002190092,1.3183155492057053,11.613294701924046
54.94071441142665,42.3641535949707,54.90198120067225,13.04732105033264,77.66433496955227,Kalkere Lake,48.584335462332334,47.37162503615138,42.27032080090989,47.36353663284603,2023,0.0112399683305328,18.793210523445275,0.6238207384266573,12.189925350299918
55.10601949248971,43.73916290512085,55.08665318542183,13.04732105033264,77.66433496955227,Kalkere Lake,48.584335462332334,47.749534975460314,43.69192398608039,47.73016866839244,2024,0.0115057784196442,19.140362798859822,1.6565021031637746,10.48512463013593
39.29513689619176,19.821562017059325,24.673471848736927,13.04732105033264,77.66433496955227,Kalkere Lake,48.584335462332334,32.638204178152655,19.813815507226085,18.024285640531073,2025,2.5949822619060448,5.659887279701978,1.4181082116998416,10.173486103398943
9.285427787107578,1.512861511033002,7.956556193829703,13.03551737055676,77.6587825169042,Horamavu Agara Lake,14.386911314951588,8.941259733222514,1.5106589294433594,7.614590721534283,2020,1.0479256242669794,4.19299384776396,5.025598783593272,0.4298789257273954
10.911389815536198,7.284328339188519,6.222288194487328,13.03551737055676,77.6587825169042,Horamavu Agara Lake,14.386911314951588,10.119605213311887,7.258391300904518,5.456440630547019,2021,1.6901556655016134,3.9750687244879046,3.2739898142885706,1.2130821203373934
13.31791983992333,9.792399086564007,4.79408242633296,13.03551737055676,77.6587825169042,Horamavu Agara Lake,14.386911314951588,11.675411310723998,9.760385981436336,3.183587002261293,2022,2.5977265599688346,2.12609171547684,2.6543864562928445,1.688229759611242
11.64878488555908,10.16038350047392,1.5077687785788143,13.03551737055676,77.6587825169042,Horamavu Agara Lake,14.386911314951588,10.157915108295516,10.087622848974492,0.0799759957407035,2023,3.5757796886997597,0.1219004371643066,2.4450684097589237,1.4788337165563246
13.35554807390998,12.077755335038129,1.287476399760527,13.03551737055676,77.6587825169042,Horamavu Agara Lake,14.386911314951588,12.007007433833705,11.911005927997664,0.0988876165322696,2024,2.2918783601858106,0.0928114682485543,3.2927113781349333,1.2117178003677669
14.141445848364736,12.005793411251892,2.2228061617832564,13.03551737055676,77.6587825169042,Horamavu Agara Lake,14.386911314951588,12.21932760853188,11.89737387297088,0.3980946253668094,2025,3.0835416265330595,0.7065700566579778,2.1618115562917675,2.4666833947783826
2.307323620539647,0.0,2.307323620539647,12.98677031608552,77.6979247502631,Goshala Lake,1.2665642587788897,1.0727396142967074,0.0,1.0727396142967074,2020,0.0096855415344238,1.1890799036153157,1.4164042824659162,1.5043362101566091
2.2353082351834166,0.0,2.2353082351834166,12.98677031608552,77.6979247502631,Goshala Lake,1.2665642587788897,1.0918826977748497,0.0,1.0918826977748497,2021,0.0,1.2375076242574057,1.229682959056181,1.5739198225672106
1.968178697396072,0.5036478630065918,1.4742163759239044,12.98677031608552,77.6979247502631,Goshala Lake,1.2665642587788897,0.932774353844138,0.4979504783899643,0.4445094169885971,2022,0.4804024818121219,0.1607038899171118,1.8373260079626947,0.9992453585187128
1.4425764803777956,0.6586165374755859,0.7839599429022097,12.98677031608552,77.6979247502631,Goshala Lake,1.2665642587788897,0.6640099998892989,0.6452087085080614,0.0188012913812375,2023,0.6446010012667787,0.0012534239316454,1.2661074289478975,1.1222328723294128
1.2017666157232547,0.7651572807312012,0.4366093349920534,12.98677031608552,77.6979247502631,Goshala Lake,1.2665642587788897,0.8178769697151932,0.7447986634138518,0.0730783063013413,2024,0.7051071877243941,0.0754711939882764,1.6267509244671992,0.3495912134836235
1.396275517162248,0.6586163375854492,0.766715779766008,12.98677031608552,77.6979247502631,Goshala Lake,1.2665642587788897,0.6686437225281957,0.6491586970759373,0.0479718883080576,2025,0.6183930132129146,0.0297402867874444,1.0986042874564377,1.2061742623273064
6.932434770567651,5.116725309879078,1.9222498362073712,12.987433073351456,77.6924113575015,Mahadevapura Lake,7.541746518874827,5.759954844500973,5.053446564028871,0.8122510260518392,2020,1.580791113523595,0.6440654302978515,1.9897881165508189,1.1931809222322352
7.8839295383767505,4.427609105446012,3.46600594013289,12.987433073351456,77.6924113575015,Mahadevapura Lake,7.541746518874827,5.412489675837499,4.365128124605067,1.0563633755732518,2021,1.0671549989737714,1.2280439467276778,1.0693563540739173,2.631687538003361
9.428525023271147,5.455718158847584,4.0793474352548635,12.987433073351456,77.6924113575015,Mahadevapura Lake,7.541746518874827,6.524844034773884,5.361331883209828,1.235070914931952,2022,0.3482230326933019,1.2967164013761632,1.0518093825904995,3.2820247123808017
10.005062357255522,6.249930127078785,4.49123112620335,12.987433073351456,77.6924113575015,Mahadevapura Lake,7.541746518874827,7.202905939525531,6.090251932160622,1.7907536796779266,2023,0.0,1.366148130316641,0.7768926242244945,3.7024123743064736
9.21472046092314,6.153074281436695,3.1681865878116384,12.987433073351456,77.6924113575015,Mahadevapura Lake,7.541746518874827,7.064838913472491,6.040418406811883,1.1180468622185202,2024,0.6735810429412245,0.8748457611532773,1.791101613560097,2.309745626214719
9.975470656974643,6.414583506900563,3.7836535601387777,12.987433073351456,77.6924113575015,Mahadevapura Lake,7.541746518874827,7.291897954879462,6.258361647659004,1.2353743700483737,2025,0.849857506097532,1.2270941785445868,1.348872440505683,3.908730065867106
1.6160224662361895,1.0718136989189595,0.5635864459976496,12.89955272481895,77.56561653883097,Yelachenahalli Kere,1.5494923143813193,1.1210939034914504,1.019569968297622,0.104183617104923,2020,0.7141244227241067,0.1071472651283413,1.3102349056079343,0.5790882937053605
1.933664006733614,0.9652364055229636,0.9974941211386288,12.89955272481895,77.56561653883097,Yelachenahalli Kere,1.5494923143813193,1.0386816964661842,0.9157663466539572,0.1340100229270785,2021,0.7044354685615091,0.1313883985811121,1.0792980355565691,0.8904227298242904
1.9474560440661863,1.0089690398721136,0.9869312028024708,12.89955272481895,77.56561653883097,Yelachenahalli Kere,1.5494923143813193,1.1012600698313997,0.9642104605760762,0.1609487484412099,2022,0.7163281118265787,0.2149022740472531,1.1253869016490263,1.022950755333994
2.2967490369639676,1.1783908420158835,1.1764912485369514,12.89955272481895,77.56561653883097,Yelachenahalli Kere,1.5494923143813193,1.4068575356487203,1.1358359694267723,0.3046095603883033,2023,0.3288124741378485,0.295490639705284,1.0749290342114022,1.0478381756202846
1.9465067474514832,1.1590130534721823,0.9134487583713904,12.89955272481895,77.56561653883097,Yelachenahalli Kere,1.5494923143813193,1.25027826974607,1.1067693838860009,0.2449188908296472,2024,0.4838338143172918,0.2376617210836971,1.2511141234184715,0.7352496732135848
2.0894835902913407,0.8199034556938621,1.3180243362576354,12.89955272481895,77.56561653883097,Yelachenahalli Kere,1.5494923143813193,1.1498181474842752,0.772561240868662,0.4045376444259345,2025,0.5613444802108465,0.420343789583094,1.0088164260744583,1.1582914534834317
3.6330466897313745,2.1612869824697456,1.5589619060531317,12.891641672794607,77.65513003508902,Haraluru Lake,3.2161476752187683,2.4467931467572375,2.116451007478004,0.3911747254255706,2020,0.0762594091078814,0.5545984460658653,1.5431167356393856,1.0330137791233431
5.138926801033769,2.7258404122296502,2.5487342022196455,12.891641672794607,77.65513003508902,Haraluru Lake,3.2161476752187683,2.902030458006017,2.583809206958845,0.4061833596143536,2021,0.0,0.4764392025128534,1.116377272832534,2.220443893728816
4.464752562944001,1.9793967457460888,2.514423249601476,12.891641672794607,77.65513003508902,Haraluru Lake,3.2161476752187683,2.528751191202799,1.9683777301504095,0.5894408934559541,2022,0.3854378505631989,0.6091990453832289,1.3546917743308868,2.0105505892106588
4.49625326959049,2.457622704234404,2.4261966252315745,12.891641672794607,77.65513003508902,Haraluru Lake,3.2161476752187683,2.915481373841528,2.3942443597681375,0.8727442907505407,2023,0.0,0.9330448589220232,1.2892225186097386,2.193048453949572
2.902408606322046,0.0318790913271436,2.8705295149949017,12.891641672794607,77.65513003508902,Haraluru Lake,3.2161476752187683,1.8774139226935895,0.0290673439025878,1.848346578791002,2024,0.1259584526062011,1.4583109984513822,1.8072313794962571,1.2815102550371953
4.390735696695365,1.9645782967930212,2.484292199096679,12.891641672794607,77.65513003508902,Haraluru Lake,3.2161476752187683,2.5444441090572583,1.9466439269181792,0.6525532837153416,2025,0.0,0.9066745755962292,1.3070425880521888,2.1274664376472012
1.4736381467781816,1.036694853973389,0.4369432928047927,12.902307413057462,77.6393836670545,ITI Layout Lake,1.7001640024461937,1.0582760395184685,1.0192930910566742,0.0389829484617943,2020,1.2910335149159151,0.0532310294955384,1.8748270530790436,0.4972794719531489
1.9132029513041175,1.062037400749057,0.8511655505550607,12.902307413057462,77.6393836670545,ITI Layout Lake,1.7001640024461937,1.1263249331485523,1.0232824090845447,0.1030425240640079,2021,1.1271608541271734,0.1431652962329341,1.29323655364691,0.850253806322883
1.8966749390486175,1.081414913108676,0.8152600259399413,12.902307413057462,77.6393836670545,ITI Layout Lake,1.7001640024461937,1.142396889412076,1.048397168869318,0.0939997205427581,2022,0.7067077389436608,0.0800556126224293,1.2768225923695282,0.8977093933195222
1.5289206916210698,0.9785623725891112,0.5697357879040287,12.902307413057462,77.6393836670545,ITI Layout Lake,1.7001640024461937,1.0079704552863626,0.9611986260836732,0.0651234322372137,2023,0.8793951216245165,0.1369342081137264,1.417746506123262,0.8904901867825374
1.8230783456899604,0.9591848030090332,0.8832710115529975,12.902307413057462,77.6393836670545,ITI Layout Lake,1.7001640024461937,1.0279557001719757,0.93596978107228,0.1103375221342198,2024,0.5233818319522633,0.0894783216259526,1.5349614685656978,0.7739213081928328
2.337721648864746,0.7847875099182129,1.5626228749084474,12.902307413057462,77.6393836670545,ITI Layout Lake,1.7001640024461937,1.0488528012653426,0.7750987297058105,0.283442807521446,2025,0.9010525787353516,0.4063568723521513,1.0893170917196835,1.4816936227716182
0.9445261543872308,0.5521952003479004,0.3923309540393306,12.931470394744794,77.70863691702442,Panathur Chikka Kere,0.9048249040252088,0.5339216575173771,0.5339216575173771,0.0,2020,0.6679907782850077,0.0,0.523055234117695,0.8572236576663749
1.0528372459680893,0.3681301315307617,0.6943947471887925,12.931470394744794,77.70863691702442,Panathur Chikka Kere,0.9048249040252088,0.3550233310325473,0.3523639777209713,0.0120050696129892,2021,0.6772985721692851,0.0115111915019914,0.3722331416679831,0.8751546491884717
1.0608533391615922,0.5425076049804688,0.5183457341811237,12.931470394744794,77.70863691702442,Panathur Chikka Kere,0.9048249040252088,0.5298187066171683,0.5252598096959731,0.0045588969211952,2022,0.7922585077742036,0.0006838348388671,0.7689321100302303,0.4572182960390577
0.7123640288768095,0.5231323631286621,0.1892316657481474,12.931470394744794,77.70863691702442,Panathur Chikka Kere,0.9048249040252088,0.5058845678441665,0.5058845678441665,0.0,2023,0.7785438566350003,0.0,1.0651077088778629,0.4442254336547852
0.5501815557233024,0.445631199645996,0.1045503560773064,12.931470394744794,77.70863691702442,Panathur Chikka Kere,0.9048249040252088,0.4293331765567555,0.4293331765567555,0.0,2024,0.7856861148699592,0.0,1.9254081257599471,0.1417432132466634
0.79544982311174,0.484381729888916,0.3110680932228238,12.931470394744794,77.70863691702442,Panathur Chikka Kere,0.9048249040252088,0.4898523542845483,0.4680837067996755,0.0217686474848728,2025,0.6927988068704044,0.0055466350241268,1.279451724994136,0.2814731214126886
4.802158757931579,2.3053920715332032,2.5064532235687857,12.960898656256166,77.70829905177543,Munekolala Lake,4.391107579288856,3.4226072840462476,2.2860189498901367,1.1462748713265218,2020,1.0609593879221004,1.2118389640508915,1.0345195742767934,1.6610676453833484
5.998615496383368,2.433596026701086,3.603765529100007,12.960898656256166,77.70829905177543,Munekolala Lake,4.391107579288856,3.697324753346162,2.400053965391271,1.3338136327406944,2021,0.2505200344100652,1.5919685939773869,0.5480282618803136,3.0817576791142476
6.318650162021414,2.876895844268798,3.61611142529656,12.960898656256166,77.70829905177543,Munekolala Lake,4.391107579288856,3.82446502234066,2.825386240835751,1.1703590042742562,2022,0.2654483780385934,0.8905897963400453,0.5319223088343004,2.921948974534577
6.18057102670707,3.784276971516329,2.5609649856716983,12.960898656256166,77.70829905177543,Munekolala Lake,4.391107579288856,4.100664344099455,3.567754185063979,0.6434884400102205,2023,0.0717179657461129,0.6575055297402775,0.5144485510194068,2.78842728551528
5.7920457490001,3.3419629702998144,2.7019318776687924,12.960898656256166,77.70829905177543,Munekolala Lake,4.391107579288856,3.890637331339516,3.215696011217903,0.9078352173599544,2024,0.0135990570547066,0.5474592334702435,0.8594029987529677,2.490538181696873
6.497984381911333,3.814551851776721,2.8868494246658627,12.960898656256166,77.70829905177543,Munekolala Lake,4.391107579288856,4.203987074306712,3.652007857764749,0.7264125160067689,2025,0.0096864860534667,0.7708565176212087,0.5074975610501158,2.9940470963481816
4.798907544100891,1.2107139587402345,3.626936446536195,12.982165577171244,77.7130811596254,Seetharampalya Lake,4.022266879365211,3.129814231645172,1.2107139587402345,1.9578431340804752,2020,0.009685708618164,2.3704923797757025,0.6587810089231005,2.1772686164496933
4.801908714279473,1.6562569725036622,3.1553374229281563,12.982165577171244,77.7130811596254,Seetharampalya Lake,4.022266879365211,2.7739115765560367,1.6562569725036622,1.1273402852047192,2021,0.0,1.5067162607020956,0.410370487904268,2.5359821743924016
4.32066210828594,1.5012857055664062,2.858119287546196,12.982165577171244,77.7130811596254,Seetharampalya Lake,4.022266879365211,2.4970904492606367,1.5012857055664062,1.034547628520891,2022,0.0221822382130342,1.272625427497415,0.6155943040645825,2.5404258861048095
5.749626050130807,1.403744552010929,5.529361659782261,12.982165577171244,77.7130811596254,Seetharampalya Lake,4.022266879365211,3.452253368401621,1.3559999679565429,3.2779103821040123,2023,0.0,2.7898635135516,0.5504149169503006,3.144509138252406
4.001755548912496,1.2881999252319336,2.7329270989002903,12.982165577171244,77.7130811596254,Seetharampalya Lake,4.022266879365211,2.5514434346875956,1.2881999252319336,1.2826149846753885,2024,0.0191056030393114,1.389841886728324,0.7449274618620031,2.276938112939573
5.789962213739132,1.7981234053308828,5.648095513883104,12.982165577171244,77.7130811596254,Seetharampalya Lake,4.022266879365211,3.631343162204518,1.714370990753174,3.5732288769261986,2025,0.0,3.2277719530412265,0.4664340632390041,2.96910380923402
8.75719053947299,4.770817060011322,4.1123493309021,12.85746345629954,77.65968275948435,Doddathogur Lake,5.501957242000803,4.771643882254806,3.330550948546167,1.5196805353531182,2020,0.0471979468820609,1.9037240181447943,2.051700273078469,3.4369523528723622
10.117838279804904,4.482535453904096,5.770969213840261,12.85746345629954,77.65968275948435,Doddathogur Lake,5.501957242000803,4.917493161022709,3.144988389686136,1.830039421602137,2021,0.0215469679350011,2.273062451267617,1.413463736572265,5.034540635214412
9.370345935309915,4.112398484521006,5.296709203871185,12.85746345629954,77.65968275948435,Doddathogur Lake,5.501957242000803,4.862504550431196,3.110216615418079,1.7813592660372866,2022,0.1431145420986998,1.9364428258469524,1.9720495130591296,4.268807375760544
2.542492952680401,0.1387812010940851,2.4037117515863153,12.85746345629954,77.65968275948435,Doddathogur Lake,5.501957242000803,1.5408849565304026,0.0,1.5408849565304026,2023,2.794764299480964,1.599405357247147,4.762446045262951,0.7765223527467018
2.0967392475322644,0.113472243269378,1.9832670042628864,12.85746345629954,77.65968275948435,Doddathogur Lake,5.501957242000803,0.9627291592915852,0.0,0.9627291592915852,2024,2.845380180649103,0.711121168942919,4.665982456021777,0.802140260258095
8.344455772172516,2.038641846184824,6.325194813591452,12.85746345629954,77.65968275948435,Doddathogur Lake,5.501957242000803,3.83007568706737,1.8794537404019225,1.9700028342692064,2025,1.0189030568021888,2.229590019591089,2.0764758884624404,4.978721907402485
13.463604999440513,0.0096857124328613,13.45391928700765,12.981350433081964,77.67081485026253,Kaggadasapura Lake,11.792143982959823,9.038353243189787,0.0,9.038353243189787,2020,0.0719032243287329,9.117435688371843,1.3899272430449838,5.415239912306849
14.2157856245183,0.0,14.2157856245183,12.981350433081964,77.67081485026253,Kaggadasapura Lake,11.792143982959823,9.6624549509026,0.0,9.6624549509026,2021,0.0448587494255514,9.088530262699502,0.8629066655446969,7.508814426724306
13.145761376094445,0.0,13.145761376094445,12.981350433081964,77.67081485026253,Kaggadasapura Lake,11.792143982959823,9.766836157962572,0.0,9.766836157962572,2022,0.4120085067330156,7.174397644898654,2.129921868929396,3.623343842091282
4.028668744076001,0.008052557217467,4.0206161868585335,12.981350433081964,77.67081485026253,Kaggadasapura Lake,11.792143982959823,2.213972115304984,0.0,2.213972115304984,2023,3.792290815019797,0.3692355321727079,4.360562722784304,2.055812706942091
9.489664820813948,1.797859158268349,8.040491442117132,12.981350433081964,77.67081485026253,Kaggadasapura Lake,11.792143982959823,8.572292031893257,1.757938614971685,7.16303919649311,2024,0.5217021222312778,3.914062636590097,5.471885391286214,0.8552682821445841
11.873616490457572,8.76190734552421,3.1407664149834127,12.981350433081964,77.67081485026253,Kaggadasapura Lake,11.792143982959823,9.395620155837111,8.444291353134451,0.971004196247774,2025,1.7755717118147314,1.6973964258141612,3.3096036552010335,2.827519701149136
0.931029309710334,0.0218409272586598,0.9091883824516742,12.975742695995308,77.59578871660338,Bamboo Island Pond,0.2165855498010972,0.135109544061399,0.0,0.135109544061399,2020,0.0,0.1825517536208208,0.1178270268339269,1.6978903848266604
0.9354735511360917,0.0458849383096134,0.8895886128264782,12.975742695995308,77.59578871660338,Bamboo Island Pond,0.2165855498010972,0.1468086901466519,0.0,0.1468086901466519,2021,0.0,0.2165855498010972,0.0790831219572179,1.7508402907726812
0.8637592162966261,0.0508988374149098,0.8128603788817164,12.975742695995308,77.59578871660338,Bamboo Island Pond,0.2165855498010972,0.0478220164639342,0.0,0.0478220164639342,2022,0.0143580052992876,0.1034688035643334,0.1324889246562883,1.5113122427068963
0.9916136660976034,0.0605847947513355,0.9310288713462678,12.975742695995308,77.59578871660338,Bamboo Island Pond,0.2165855498010972,0.0945425218410118,0.0088882902616613,0.0856542315793505,2023,0.0185362545596852,0.1308933586210363,0.0895667804493623,1.6223399078817915
1.0663284669823738,0.0581158103942871,1.008212656588087,12.975742695995308,77.59578871660338,Bamboo Island Pond,0.2165855498010972,0.0834511236003801,0.0,0.0834511236003801,2024,0.0096859512329101,0.1189283490199668,0.1517469753130744,1.492471955871581
0.8902342419433591,0.0484298530578613,0.841804388885498,12.975742695995308,77.59578871660338,Bamboo Island Pond,0.2165855498010972,0.0567102990154191,0.0,0.0567102990154191,2025,0.0,0.1503792044067383,0.1201440886104808,1.658880567157221
36.26248166091921,0.0580952590942382,36.223751555328384,13.064915240036932,77.56320714849547,Doddabommasandra Kere,33.54657069409537,30.715287166451827,0.0484128608703613,30.68623945908488,2020,0.0712716240677178,18.71443762969072,3.297465366875144,7.692612187302531
39.37501514807608,0.0193650230407714,39.35565012503531,13.064915240036932,77.56320714849547,Doddabommasandra Kere,33.54657069409537,32.96329865521,0.0,32.96329865521,2021,0.0096827041625976,20.006696761839617,1.5677346661945424,9.77941826273002
39.16879921981214,1.946179690551758,38.12309120971083,13.064915240036932,77.56320714849547,Doddabommasandra Kere,33.54657069409537,32.09665629832846,1.9009562597775929,31.091159629157563,2022,0.0451094531698787,19.466105384063717,1.8939823663060804,9.926401656006457
37.733196506359626,11.348016995239258,27.672960770275637,13.064915240036932,77.56320714849547,Doddabommasandra Kere,33.54657069409537,31.180718040220945,11.289655657211004,21.17580597110224,2023,2.056477950307809,12.730575599709304,1.519930593692555,10.82502551645316
39.22833556736068,25.981196890303668,14.079836493524292,13.064915240036932,77.56320714849547,Doddabommasandra Kere,33.54657069409537,32.273446945549445,25.692124480264695,7.318599577690571,2024,0.2748333150437299,5.65253641993504,2.1178983953378716,9.047262359744796
40.48672183101282,27.6325077601444,13.880563515448484,13.064915240036932,77.56320714849547,Doddabommasandra Kere,33.54657069409537,32.82588309824623,27.18767923465504,6.516467201388489,2025,0.6869711095114315,6.295676307399971,1.8518406539916992,10.68983984293919
133.96602195054615,16.21508099143533,122.526624941197,12.94721129204019,77.73629477017032,Varthur Lake,154.43985890591773,119.49186378684848,16.164252334484026,108.09660948378614,2020,0.880321459907083,48.086840670812435,7.691064710893817,17.458686840407417
