name,impervious_fraction,max_3day_rain_mm,peak_30min_intensity_mm,year,lat,lon,potential_ha,static_total_ha,static_water_ha,static_weed_ha,buffer_total_ha,buffer_water_ha,buffer_weed_ha,in_build_ha,out_build_ha,in_green_ha,out_green_ha,flow_accumulation_km2,flow_direction_code,encroachment_pct,sar_flood_freq_pct
Sankey Tank,0.1322530025396065,117.69999729841948,9.09000015258789,2022,13.009638629490368,77.57421476509407,12.466672382181216,9.976041164245606,9.63962458454207,0.374205633802227,15.010502439757714,10.013948191833496,5.064346639891979,5.700172547526641,0.8368329185096892,0.3870045646906834,6.479297236929501,0.0666612982749939,2,47.32785002791813,74.00314097610908
Sankey Tank,0.1330360734674074,58.109998618252575,4.605000019073486,2023,13.009638629490368,77.57421476509407,12.466672382181216,9.796247492771526,9.461388559525435,0.3806994337912167,14.44382006651038,10.00426410293579,4.517032879315543,6.602857077406339,0.6295418844784008,0.4372883793011833,6.907626839886834,0.0666612982749939,2,47.32785002791813,74.00314097610908
Sankey Tank,0.1277449706885804,76.2749980604276,6.420000076293945,2024,13.009638629490368,77.57421476509407,12.466672382181216,9.90300493456074,9.49796099755979,0.4050439370009479,14.738574799242212,9.897730480957032,4.840844318285175,5.644534607463163,0.7330356563732671,0.4017778271185183,6.783700859321146,0.0666612982749939,2,47.32785002791813,74.00314097610908
Sankey Tank,0.1242134743475177,97.92499818746,6.605000019073486,2025,13.009638629490368,77.57421476509407,12.466672382181216,10.301216717729762,9.706506396930171,0.6095600678597244,14.707851508866856,10.083146742763146,4.653758671590768,6.584779993699018,0.6755348489050773,0.6249036455790202,7.146021119303986,0.0666612982749939,2,47.32785002791813,74.00314097610908
Sarakki Kere,0.1476565740356699,78.80777399506286,6.300819139122982,2020,12.899023783834648,77.57894493153546,21.34402416952397,18.289144302724196,9.24554123840332,11.614716351575664,19.758857466005814,9.28467708421894,13.051410954296632,1.0093115316622867,5.904693525034588,7.741336075137266,2.38654827082017,4.952043056488037,2,19.91217379729435,72.38167741439405
Sarakki Kere,0.0888827442124829,73.45571103363581,5.744879777108052,2021,12.899023783834648,77.57894493153546,21.34402416952397,18.10437388633279,16.872620003467635,1.2911792477416992,20.079657993068324,16.99815728336409,3.14932313020594,4.48708456066356,4.0828409671559065,0.918629124486587,2.7084123307381422,4.952043056488037,2,19.91217379729435,72.38167741439405
Sarakki Kere,0.0825014977648739,105.44784006373818,7.929494724053639,2022,12.899023783834648,77.57894493153546,21.34402416952397,18.13613616415286,18.05509150647033,0.1659651871565276,20.22278619055355,18.377941726594813,1.9417336492919923,4.194260293719721,4.748641140824863,0.1802515121938668,2.836608299668255,4.952043056488037,2,19.91217379729435,72.38167741439405
Sarakki Kere,0.0843694793922914,70.34123076019456,5.5068641367179385,2023,12.899023783834648,77.57894493153546,21.34402416952397,17.82252122079289,17.68839635075588,0.211712183784036,19.63696817829207,17.939928424712537,1.7939288458341711,4.638121878817689,4.32958482219023,0.2201470192015404,2.7843636112317856,4.952043056488037,2,19.91217379729435,72.38167741439405
Sarakki Kere,0.0850453937969491,88.7405516898945,7.870741393360042,2024,12.899023783834648,77.57894493153546,21.34402416952397,18.08165065606211,17.919637479532284,0.2104577833108341,20.29828295608521,18.144877093858906,2.2018504690073053,6.753748726121491,5.181863558591957,0.0888719689612295,2.519000019282921,4.952043056488037,2,19.91217379729435,72.38167741439405
Sarakki Kere,0.0867628308524202,94.24207453786605,7.939615144563625,2025,12.899023783834648,77.57894493153546,21.34402416952397,19.10273972852221,18.983965532663387,0.2138773684004241,22.653019501256008,19.436000518712063,3.3332856153869637,4.417828136848,3.429284398447674,0.4185561388920803,4.009457785946716,4.952043056488037,2,19.91217379729435,72.38167741439405
Saul Kere,0.0497605362513401,76.81999846175313,7.144999980926514,2020,12.9184909204776,77.68019584780986,16.636939759192373,14.26927543299657,2.867679475402832,11.769743997602273,17.558263461932015,2.867679475402832,15.058732026537726,0.0423235805496515,1.0371198599063651,7.185740234629315,5.639105859270288,23.875478744506836,64,0.5469304146814382,32.63870153919991
Saul Kere,0.036689102633026,63.28999811597168,5.569999694824219,2021,12.9184909204776,77.68019584780986,16.636939759192373,15.95159119948743,2.4414027648925782,14.4014943740785,21.26342946519141,2.4414027648925782,19.713332639782475,0.0,0.6517617113270477,8.333152343381993,7.5434476314260435,23.875478744506836,64,0.5469304146814382,32.63870153919991
Saul Kere,0.0374509629238232,97.71999745536596,8.40999984741211,2022,12.9184909204776,77.68019584780986,16.636939759192373,15.732906387996309,3.633038198852539,12.923357887935264,21.44473086548151,3.64272642288208,18.635182365420476,0.0,0.9157337605165968,7.557080100935392,7.190268733723958,23.875478744506836,64,0.5469304146814382,32.63870153919991
Saul Kere,0.0340717438920616,70.4099979000166,6.529999732971191,2023,12.9184909204776,77.68019584780986,16.636939759192373,13.828677366901475,6.336103554561839,7.754229766346051,17.631674648581114,6.359203188294055,11.553427791158642,0.0387522911071777,1.187607958550547,5.836737966724469,6.262710476657646,23.875478744506836,64,0.5469304146814382,32.63870153919991
Saul Kere,0.0442554812468704,84.55499797128141,7.349999904632568,2024,12.9184909204776,77.68019584780986,16.636939759192373,14.3826466567335,6.1356230230234186,8.700163819657865,18.165126386147296,6.787048647475897,11.978744328026862,0.2567941961251053,1.971131848578359,5.378382001345765,3.797101624908446,23.875478744506836,64,0.5469304146814382,32.63870153919991
Saul Kere,0.0321425170266559,97.16499748453498,7.514999866485596,2025,12.9184909204776,77.68019584780986,16.636939759192373,11.415011883586809,1.54041029586792,10.74653316959755,16.118242478538967,1.835385595577464,15.16447661028694,0.208084833909577,1.0868877474377203,7.263966825794896,6.799781181371353,23.875478744506836,64,0.5469304146814382,32.63870153919991
Seegehalli Lake,0.399619223092277,70.28999858070165,7.599999904632568,2020,13.017299233850064,77.71306597395127,7.764172207243678,7.003968370822088,6.322036828556435,1.2526641985844629,9.399045237339994,6.46916310043335,3.5787352435960953,0.0,1.7878826722986552,5.384589586456898,2.992469976986156,12.748985290527344,2,0.5570555747583341,45.646707425837725
Seegehalli Lake,0.4486043298019346,72.46499830577523,4.269999980926514,2021,13.017299233850064,77.71306597395127,7.764172207243678,7.535962793564146,5.56262950704238,7.009968498553113,11.01117231355854,5.636306534576416,10.449478864919625,0.0,1.2692186527985216,5.819205591792688,4.5303108870323,12.748985290527344,2,0.5570555747583341,45.646707425837725
Seegehalli Lake,0.5691939198526025,151.09499582089484,16.56999969482422,2022,13.017299233850064,77.71306597395127,7.764172207243678,6.175704113772524,4.785331106262206,5.779669312163708,9.380432973118204,4.832499540710449,8.983372769565957,0.0751203058070762,1.6259441639888987,3.9381639139272657,3.681316104748295,12.748985290527344,2,0.5570555747583341,45.646707425837725
Seegehalli Lake,0.4535452172577922,65.27499802224338,7.329999923706055,2023,13.017299233850064,77.71306597395127,7.764172207243678,6.877916104173849,5.225156580759684,6.819809579515646,9.938481913146973,5.336090232086182,9.822268919525149,0.0193688858032226,1.293677707265218,5.539269408102599,4.484243996196071,12.748985290527344,2,0.5570555747583341,45.646707425837725
Seegehalli Lake,0.4207861200675573,85.75499790161848,5.84499979019165,2024,13.017299233850064,77.71306597395127,7.764172207243678,7.131686071627753,5.829802676023594,6.041378488323736,9.981475121881823,5.9558893463134766,8.79998251857982,0.1093012895591586,2.1008941717798573,3.489177350930607,2.556144665949204,12.748985290527344,2,0.5570555747583341,45.646707425837725
Seegehalli Lake,0.4044280669430371,118.38499637320638,7.25499963760376,2025,13.017299233850064,77.71306597395127,7.764172207243678,7.321424471591127,5.767064297724705,5.136895978471346,10.75645179989684,5.907241293658088,8.471167320051006,0.0557140435162712,1.1582857561627555,3.38918784647624,4.579797208015588,12.748985290527344,2,0.5570555747583341,45.646707425837725
Seetharampalya Lake,0.5597669697779335,71.5749982856214,6.924999713897705,2020,12.982165577171244,77.7130811596254,4.022266879365211,3.129814231645172,1.2107139587402345,1.9578431340804752,4.798907544100891,1.2107139587402345,3.626936446536195,0.009685708618164,0.6587810089231005,2.3704923797757025,2.1772686164496933,0.1500055491924286,64,0.2112140218409798,23.72254252457871
Seetharampalya Lake,0.5507196973186785,70.74499854072928,3.994999885559082,2021,12.982165577171244,77.7130811596254,4.022266879365211,2.7739115765560367,1.6562569725036622,1.1273402852047192,4.801908714279473,1.6562569725036622,3.1553374229281563,0.0,0.410370487904268,1.5067162607020956,2.5359821743924016,0.1500055491924286,64,0.2112140218409798,23.72254252457871
Seetharampalya Lake,0.5305276347186779,92.60049746092407,7.460000038146973,2022,12.982165577171244,77.7130811596254,4.022266879365211,2.4970904492606367,1.5012857055664062,1.034547628520891,4.32066210828594,1.5012857055664062,2.858119287546196,0.0221822382130342,0.6155943040645825,1.272625427497415,2.5404258861048095,0.1500055491924286,64,0.2112140218409798,23.72254252457871
Seetharampalya Lake,0.5156484646354834,55.97499892022461,5.690000057220459,2023,12.982165577171244,77.7130811596254,4.022266879365211,3.452253368401621,1.3559999679565429,3.2779103821040123,5.749626050130807,1.403744552010929,5.529361659782261,0.0,0.5504149169503006,2.7898635135516,3.144509138252406,0.1500055491924286,64,0.2112140218409798,23.72254252457871
Seetharampalya Lake,0.504583521434297,90.74999806657434,7.625,2024,12.982165577171244,77.7130811596254,4.022266879365211,2.5514434346875956,1.2881999252319336,1.2826149846753885,4.001755548912496,1.2881999252319336,2.7329270989002903,0.0191056030393114,0.7449274618620031,1.389841886728324,2.276938112939573,0.1500055491924286,64,0.2112140218409798,23.72254252457871
Seetharampalya Lake,0.516474573356305,114.74499726854263,9.625,2025,12.982165577171244,77.7130811596254,4.022266879365211,3.631343162204518,1.714370990753174,3.5732288769261986,5.789962213739132,1.7981234053308828,5.648095513883104,0.0,0.4664340632390041,3.2277719530412265,2.96910380923402,0.1500055491924286,64,0.2112140218409798,23.72254252457871
